43728000	0.190681	0.057379	0.44351	-0.0110471	-0.0481179	0.0215724	0.004	0.20173	-0.101835	-9.26564	0.004
43732000	0.190681	0.057379	0.44351	-0.0265298	-0.0398589	0.0254069	0.004	0.145173	-0.104511	-9.24446	0.004
43736000	0.190681	0.057379	0.44351	-0.035983	-0.0395986	0.0318985	0.004	0.104331	-0.0597065	-9.25209	0.004
43740000	0.197012	0.0532404	0.436359	-0.0325176	-0.0492225	0.021534	0.004	0.134176	0.0231046	-9.26319	0.004
43744000	0.197012	0.0532404	0.436359	-0.0309724	-0.051694	0.0182337	0.004	0.134715	-0.0488043	-9.26084	0.004
43748000	0.186591	0.0582143	0.422164	-0.0309236	-0.0454813	0.0245182	0.004	0.115162	-0.108103	-9.28864	0.004
43752000	0.186591	0.0582143	0.422164	-0.0301776	-0.0346437	0.0267719	0.004	0.09091	-0.048738	-9.29626	0.004
43756000	0.186591	0.0582143	0.422164	-0.0240331	-0.0343702	0.0163087	0.004	0.135162	-0.0332322	-9.27428	0.004
43760000	0.210079	0.0569879	0.427848	-0.0201313	-0.0362499	0.0131761	0.004	0.183588	-0.064389	-9.27482	0.004
43764000	0.210079	0.0569879	0.427848	-0.01586	-0.0308689	0.0285793	0.004	0.15808	-0.089241	-9.27703	0.004
43768000	0.193801	0.0515517	0.442454	-0.00243569	-0.0251946	0.0350959	0.004	0.150266	-0.145922	-9.26551	0.004
43772000	0.193801	0.0515517	0.442454	-0.00394418	-0.0182151	0.0217654	0.004	0.186355	-0.145917	-9.28831	0.004
43776000	0.193801	0.0515517	0.442454	-0.00545273	-0.0112355	0.00843491	0.004	0.22244	-0.145691	-9.31113	0.004
43780000	0.196287	0.0574101	0.438121	-0.0100336	-0.0191208	0.0047774	0.004	0.153389	-0.138874	-9.30059	0.004
43784000	0.196287	0.0574101	0.438121	-0.0237465	-0.0297113	0.0132622	0.004	0.117255	-0.116968	-9.26112	0.004
43788000	0.190368	0.0524512	0.422891	-0.0328785	-0.0324166	0.0254045	0.004	0.150212	-0.101452	-9.23218	0.004
43792000	0.190368	0.0524512	0.422891	-0.0216918	-0.035042	0.0170408	0.004	0.134275	-0.0801528	-9.24022	0.004
43796000	0.190368	0.0524512	0.422891	-0.0287173	-0.03559	0.0159705	0.004	0.135221	-0.0541415	-9.23366	0.004
43800000	0.196286	0.0507125	0.437645	-0.040288	-0.0364675	0.0212479	0.004	0.179544	-0.0490591	-9.21391	0.004
43804000	0.196286	0.0507125	0.437645	-0.0336466	-0.0394223	0.0192318	0.004	0.206821	-0.0485132	-9.20875	0.004
43808000	0.188072	0.0570738	0.432887	-0.0293838	-0.0441205	0.0207336	0.004	0.194022	-0.129414	-9.29838	0.004
43812000	0.188072	0.0570738	0.432887	-0.0302572	-0.0529587	0.0326931	0.004	0.178244	-0.132819	-9.3201	0.004
43816000	0.188072	0.0570738	0.432887	-0.0279372	-0.0331772	0.0232542	0.004	0.0581053	-0.0567002	-9.21684	0.004
43820000	0.197477	0.050759	0.440305	-0.0350677	-0.0399661	0.0193611	0.004	0.0766262	-0.0822452	-9.27116	0.004
43824000	0.197477	0.050759	0.440305	-0.03041	-0.048707	0.0168412	0.004	0.139689	-0.0791132	-9.32904	0.004
43828000	0.206415	0.0413354	0.43633	-0.0419241	-0.0535207	0.012257	0.004	0.11081	-0.0895796	-9.33106	0.004
43832000	0.206415	0.0413354	0.43633	-0.0277886	-0.0461706	0.026331	0.004	0.134914	-0.0962541	-9.32958	0.004
43836000	0.206415	0.0413354	0.43633	-0.0212676	-0.0439287	0.0149156	0.004	0.111495	-0.0962114	-9.3164	0.004
43840000	0.193751	0.0570119	0.438211	-0.0358865	-0.0278114	0.016109	0.004	0.101977	-0.109967	-9.27577	0.004
43844000	0.193751	0.0570119	0.438211	-0.0483811	-0.0116293	0.0274941	0.004	0.0919479	-0.174453	-9.24454	0.004
43848000	0.195452	0.0524555	0.432421	-0.0450352	-0.0204345	0.02103	0.004	0.10771	-0.157615	-9.2527	0.004
43852000	0.195452	0.0524555	0.432421	-0.0416891	-0.0292399	0.014566	0.004	0.123525	-0.140825	-9.26087	0.004
43856000	0.195452	0.0524555	0.432421	-0.0199874	-0.0343293	0.0189543	0.004	0.161671	-0.0151049	-9.30993	0.004
43860000	0.200637	0.0457358	0.433899	-0.0282996	-0.0298501	0.0249769	0.004	0.098496	-0.106008	-9.29301	0.004
43864000	0.200637	0.0457358	0.433899	-0.032163	-0.0282053	0.0265482	0.004	0.234552	-0.196379	-9.23666	0.004
43868000	0.200347	0.0497685	0.429944	-0.0352512	-0.0193923	0.0241812	0.004	0.182778	-0.12549	-9.25927	0.004
43872000	0.200347	0.0497685	0.429944	-0.0317763	-0.0125085	0.0252503	0.004	0.165101	-0.0386471	-9.33131	0.004
43876000	0.200347	0.0497685	0.429944	-0.0252132	-0.0144379	0.0286867	0.004	0.198656	-0.0228126	-9.38074	0.004
43880000	0.190463	0.0578116	0.430572	-0.0165673	-0.0113733	0.0177821	0.004	0.170803	-0.0294573	-9.34311	0.004
43884000	0.190463	0.0578116	0.430572	-0.014563	-0.0139703	0.011563	0.004	0.183897	-0.0341792	-9.31713	0.004
43888000	0.205174	0.0595223	0.431761	-0.00834471	-0.0319916	0.0166263	0.004	0.10028	-0.0533005	-9.31548	0.004
43892000	0.205174	0.0595223	0.431761	-0.00536077	-0.0234365	0.0135246	0.004	0.0600025	-0.10996	-9.28676	0.004
43896000	0.205174	0.0595223	0.431761	-0.0053945	-0.0232744	0.0193785	0.004	0.112384	-0.100177	-9.3061	0.004
43900000	0.208032	0.0501158	0.437149	-0.00797687	-0.0318027	0.0188223	0.004	0.142263	-0.0665555	-9.34518	0.004
43904000	0.208032	0.0501158	0.437149	-0.0105256	-0.040493	0.0124121	0.004	0.119724	-0.0426583	-9.36492	0.004
43908000	0.197529	0.055391	0.43763	-0.00503148	-0.0440713	0.0121572	0.004	0.136509	-0.0310203	-9.301	0.004
43912000	0.197529	0.055391	0.43763	-0.00245162	-0.0425127	0.0201167	0.004	0.107385	-0.0341485	-9.29995	0.004
43916000	0.197529	0.055391	0.43763	-0.0113399	-0.0510836	0.0152102	0.004	0.113629	-0.0754266	-9.35317	0.004
43920000	0.208582	0.0535849	0.439047	-0.0173139	-0.0647914	0.00208938	0.004	0.165679	-0.101921	-9.34351	0.004
43924000	0.208582	0.0535849	0.439047	-0.0113988	-0.0374995	0.0171894	0.004	0.110864	-0.0766513	-9.34498	0.004
43928000	0.196896	0.0538449	0.441542	-0.01299	-0.0522286	0.0117978	0.004	0.158087	-0.00726227	-9.36896	0.004
43932000	0.196896	0.0538449	0.441542	-0.0105637	-0.0642488	0.00422886	0.004	0.189372	0.0180608	-9.32319	0.004
43936000	0.196896	0.0538449	0.441542	-0.0146512	-0.0581567	0.0124712	0.004	0.162615	-0.0271754	-9.3605	0.004
43940000	0.198927	0.0507539	0.432239	-0.0141697	-0.0416298	0.022833	0.004	0.145628	-0.102915	-9.34321	0.004
43944000	0.198927	0.0507539	0.432239	-0.00960037	-0.031195	0.0249525	0.004	0.155792	-0.133421	-9.28859	0.004
43948000	0.194958	0.058594	0.432456	-0.0222667	-0.0424759	0.025506	0.004	0.135978	-0.0997436	-9.29547	0.004
43952000	0.194958	0.058594	0.432456	-0.0323649	-0.0350938	0.021773	0.004	0.0917184	-0.118465	-9.30433	0.004
43956000	0.194958	0.058594	0.432456	-0.0278704	-0.0158733	0.017741	0.004	0.1359	-0.110303	-9.32428	0.004
43960000	0.197745	0.0418166	0.436452	-0.0238755	-0.0122151	0.017357	0.004	0.145091	-0.0493734	-9.30844	0.004
43964000	0.197745	0.0418166	0.436452	-0.0354039	-0.0216104	0.0161563	0.004	0.113765	-0.0571345	-9.27372	0.004
43968000	0.205939	0.0588793	0.434287	-0.0452445	-0.030792	0.0177437	0.004	0.190718	-0.0899673	-9.26488	0.004
43972000	0.205939	0.0588793	0.434287	-0.0378735	-0.0256897	0.0275047	0.004	0.167831	-0.104816	-9.3037	0.004
43976000	0.205939	0.0588793	0.434287	-0.0362517	-0.0214489	0.0246598	0.004	0.138801	-0.118357	-9.32802	0.004
43980000	0.201829	0.0506116	0.430239	-0.0382446	-0.0189958	0.0142039	0.004	0.181078	-0.141955	-9.30554	0.004
43984000	0.201829	0.0506116	0.430239	-0.0353741	-0.0278147	0.0113973	0.004	0.113032	-0.0806622	-9.36557	0.004
43988000	0.192018	0.0615781	0.433899	-0.0323953	-0.0336588	0.0126793	0.004	0.17401	-0.100844	-9.35559	0.004
43992000	0.192018	0.0615781	0.433899	-0.036372	-0.0365273	0.016158	0.004	0.173107	-0.10992	-9.42184	0.004
43996000	0.192018	0.0615781	0.433899	-0.0305593	-0.03375	0.0115309	0.004	0.183692	-0.0855723	-9.39946	0.004
44000000	0.204299	0.046217	0.427437	-0.0251436	-0.0293728	0.00667797	0.004	0.215541	-0.0271384	-9.33071	0.004
44004000	0.204299	0.046217	0.427437	-0.0291021	-0.0315506	0.0174603	0.004	0.222091	-0.047456	-9.32368	0.004
44008000	0.208366	0.0537669	0.434196	-0.0334237	-0.0360193	0.0218568	0.004	0.190636	-0.072306	-9.28998	0.004
44012000	0.208366	0.0537669	0.434196	-0.0266128	-0.0433987	0.019936	0.004	0.147611	-0.0543498	-9.30156	0.004
44016000	0.208366	0.0537669	0.434196	-0.0218476	-0.0446071	0.0216294	0.004	0.162332	-0.024929	-9.32178	0.004
44020000	0.198792	0.0514107	0.43732	-0.0242563	-0.040727	0.0188579	0.004	0.182027	-0.0176872	-9.30377	0.004
44024000	0.198792	0.0514107	0.43732	-0.0252975	-0.0418114	0.0196644	0.004	0.122111	-0.0461744	-9.35281	0.004
44028000	0.199625	0.0516173	0.437167	-0.0351625	-0.0359489	0.02161	0.004	0.120715	-0.0597671	-9.35319	0.004
44032000	0.199625	0.0516173	0.437167	-0.0246781	-0.0332225	0.0256091	0.004	0.181046	-0.0741655	-9.31022	0.004
44036000	0.199625	0.0516173	0.437167	-0.00629947	-0.0453864	0.0352352	0.004	0.189239	0.00320717	-9.31673	0.004
44040000	0.206977	0.0477854	0.437442	-0.00391988	-0.0409972	0.0219923	0.004	0.16574	-0.0134606	-9.37044	0.004
44044000	0.206977	0.0477854	0.437442	-0.0108694	-0.0307703	0.0145311	0.004	0.166537	-0.0456903	-9.38677	0.004
44048000	0.207382	0.0477598	0.438009	-0.0189502	-0.0315549	0.0114242	0.004	0.1469	-0.117197	-9.40808	0.004
44052000	0.207382	0.0477598	0.438009	-0.0232257	-0.032877	0.0117016	0.004	0.13016	-0.126437	-9.45382	0.004
44056000	0.207382	0.0477598	0.438009	-0.0307886	-0.0251307	0.0165008	0.004	0.146585	-0.104765	-9.36053	0.004
44060000	0.199103	0.0535956	0.434925	-0.0259135	-0.0282493	0.0222606	0.004	0.173423	-0.0469511	-9.41393	0.004
44064000	0.199103	0.0535956	0.434925	-0.0108913	-0.0306772	0.0207503	0.004	0.207336	0.00669474	-9.38322	0.004
44068000	0.20197	0.0556588	0.426448	-0.0245929	-0.0355928	0.0232659	0.004	0.115507	-0.0812231	-9.37	0.004
44072000	0.20197	0.0556588	0.426448	-0.0178655	-0.0380881	0.0247771	0.004	0.160049	-0.0699339	-9.41238	0.004
44076000	0.20197	0.0556588	0.426448	-0.0166384	-0.0321729	0.0220158	0.004	0.157636	-0.0745968	-9.37067	0.004
44080000	0.206558	0.0567712	0.430223	-0.0241476	-0.0247258	0.0125671	0.004	0.14677	-0.074756	-9.3734	0.004
44084000	0.206558	0.0567712	0.430223	-0.0196385	-0.0271349	0.0110475	0.004	0.139238	-0.00561482	-9.39706	0.004
44088000	0.205437	0.0451537	0.43498	-0.0102382	-0.0331871	0.0130223	0.004	0.123665	0.0218433	-9.36096	0.004
44092000	0.205437	0.0451537	0.43498	-0.0227402	-0.0233692	0.0105123	0.004	0.148654	-0.0043709	-9.37879	0.004
44096000	0.205437	0.0451537	0.43498	-0.0268931	-0.0194131	0.00496389	0.004	0.173999	-0.0302331	-9.35494	0.004
44100000	0.204777	0.0542	0.433325	-0.0287096	-0.0239933	0.0102384	0.004	0.143384	-0.0466609	-9.36141	0.004
44104000	0.204777	0.0542	0.433325	-0.0401113	-0.024872	0.015056	0.004	0.138607	-0.0921314	-9.37391	0.004
44108000	0.206583	0.0510017	0.425266	-0.0340026	-0.0179459	0.012926	0.004	0.132063	-0.101574	-9.37601	0.004
44112000	0.206583	0.0510017	0.425266	-0.0266579	-0.00885927	0.0142917	0.004	0.0996525	-0.0822602	-9.41374	0.004
44116000	0.206583	0.0510017	0.425266	-0.0405312	-0.0341041	0.00933225	0.004	0.118164	-0.15954	-9.419	0.004
44120000	0.208076	0.0603464	0.437411	-0.0337088	-0.0346809	0.0180288	0.004	0.123505	-0.0991751	-9.40566	0.004
44124000	0.208076	0.0603464	0.437411	-0.0268861	-0.035258	0.0267252	0.004	0.128468	-0.0387768	-9.39233	0.004
44128000	0.199958	0.0481888	0.432816	-0.0336915	-0.0331261	0.0208568	0.004	0.147802	-0.0647835	-9.40842	0.004
44132000	0.199958	0.0481888	0.432816	-0.0290992	-0.0352953	0.0110303	0.004	0.198845	-0.0391253	-9.42258	0.004
44136000	0.199958	0.0481888	0.432816	-0.00826747	-0.0400339	0.00992994	0.004	0.209679	-0.00836881	-9.44361	0.004
44140000	0.204348	0.0485885	0.439388	-0.0100608	-0.0474996	0.0159009	0.004	0.18645	-0.062533	-9.46109	0.004
44144000	0.204348	0.0485885	0.439388	-0.00874144	-0.0509878	0.024569	0.004	0.176156	-0.0950918	-9.42486	0.004
44148000	0.200897	0.0393437	0.431868	0.00380543	-0.0474481	0.0301242	0.004	0.168036	-0.0945656	-9.3941	0.004
44152000	0.200897	0.0393437	0.431868	-0.0154321	-0.0456651	0.0282194	0.004	0.176634	-0.100637	-9.38631	0.004
44156000	0.200897	0.0393437	0.431868	-0.00265809	-0.0401442	0.0227573	0.004	0.160261	-0.0106752	-9.43256	0.004
44160000	0.202735	0.054897	0.432506	-0.0132945	-0.0462701	0.0282952	0.004	0.155108	-0.0209124	-9.41993	0.004
44164000	0.202735	0.054897	0.432506	-0.0263266	-0.0523148	0.0215982	0.004	0.152907	-0.0703783	-9.40932	0.004
44168000	0.198018	0.0490925	0.427838	-0.0197344	-0.0304928	0.0155308	0.004	0.120149	-0.0702935	-9.44694	0.004
44172000	0.198018	0.0490925	0.427838	-0.00270098	-0.0201893	0.0229446	0.004	0.111775	-0.0397593	-9.48164	0.004
44176000	0.198018	0.0490925	0.427838	-0.0247817	-0.0183158	0.0168574	0.004	0.107496	-0.0772868	-9.42721	0.004
44180000	0.201423	0.0520612	0.433103	-0.0329748	-0.0131075	0.00990394	0.004	0.167957	-0.0575565	-9.4584	0.004
44184000	0.201423	0.0520612	0.433103	-0.0242688	-0.0104267	0.0117624	0.004	0.210153	-0.0116816	-9.44932	0.004
44188000	0.208246	0.0476715	0.430716	-0.00812622	-0.0111298	0.0251102	0.004	0.195708	-0.0207387	-9.43128	0.004
44192000	0.208246	0.0476715	0.430716	-0.020624	-0.0174786	0.0260543	0.004	0.217424	-0.0710979	-9.49637	0.004
44196000	0.208246	0.0476715	0.430716	-0.0277832	-0.0204089	0.0165485	0.004	0.131197	-0.0689555	-9.4559	0.004
44200000	0.195758	0.0550235	0.433059	-0.0198962	-0.019734	0.0142412	0.004	0.0980281	-0.0150085	-9.36257	0.004
44204000	0.195758	0.0550235	0.433059	-0.0212596	-0.0276816	0.00686962	0.004	0.113098	-0.0743821	-9.50539	0.004
44208000	0.203058	0.0516204	0.428809	-0.0279185	-0.0280548	0.0115375	0.004	0.197032	-0.0358961	-9.40129	0.004
44212000	0.203058	0.0516204	0.428809	-0.0227617	-0.0118049	0.00476917	0.004	0.180033	-0.0393999	-9.43898	0.004
44216000	0.203058	0.0516204	0.428809	-0.0188175	-0.00166394	0.00539634	0.004	0.182978	-0.0413052	-9.43876	0.004
44220000	0.200264	0.0413113	0.439267	-0.0166534	-0.012243	0.0170415	0.004	0.198173	-0.0440689	-9.44108	0.004
44224000	0.200264	0.0413113	0.439267	-0.0144893	-0.0228221	0.0286866	0.004	0.213385	-0.0467372	-9.44341	0.004
44228000	0.206176	0.0552559	0.430005	-0.0231561	-0.0270789	0.0225629	0.004	0.181068	-0.0591905	-9.39629	0.004
44232000	0.206176	0.0552559	0.430005	-0.0318227	-0.0313358	0.0164392	0.004	0.148712	-0.0715453	-9.34918	0.004
44236000	0.206176	0.0552559	0.430005	-0.00609653	-0.0450591	0.0258638	0.004	0.175913	-0.0138594	-9.49137	0.004
44240000	0.205336	0.0544734	0.426663	-0.0207475	-0.0409474	0.0226825	0.004	0.152002	-0.0962315	-9.48642	0.004
44244000	0.205336	0.0544734	0.426663	-0.0324997	-0.0394694	0.0161181	0.004	0.138648	-0.0931083	-9.47494	0.004
44248000	0.207972	0.0352445	0.425306	-0.0204185	-0.0383603	0.0159936	0.004	0.139793	-0.0833331	-9.49213	0.004
44252000	0.207972	0.0352445	0.425306	-0.022215	-0.0393304	0.0123538	0.004	0.183076	-0.0780321	-9.48719	0.004
44256000	0.207972	0.0352445	0.425306	-0.0173732	-0.0397684	0.0102014	0.004	0.18892	-0.0299651	-9.48297	0.004
44260000	0.202529	0.048525	0.432082	-0.0135561	-0.0356935	0.0110103	0.004	0.185773	-0.0468464	-9.44192	0.004
44264000	0.202529	0.048525	0.432082	-0.0287854	-0.0337482	0.0121201	0.004	0.148611	-0.0464408	-9.40541	0.004
44268000	0.203774	0.0528969	0.433439	-0.0271629	-0.0512431	0.0126186	0.004	0.132427	-0.0142628	-9.42637	0.004
44272000	0.203774	0.0528969	0.433439	-0.0270858	-0.0602671	0.0225562	0.004	0.182269	-0.0376487	-9.44199	0.004
44276000	0.203774	0.0528969	0.433439	-0.035511	-0.0488886	0.0134448	0.004	0.180303	-0.0225985	-9.44822	0.004
44280000	0.208715	0.0543034	0.424812	-0.022918	-0.0322374	0.00717151	0.004	0.151892	-0.00407739	-9.46846	0.004
44284000	0.208715	0.0543034	0.424812	-0.0120212	-0.0287701	0.0184479	0.004	0.183385	-0.046042	-9.43904	0.004
44288000	0.20304	0.0532528	0.432738	-0.0187611	-0.0310728	0.0150392	0.004	0.183702	-0.0392817	-9.42075	0.004
44292000	0.20304	0.0532528	0.432738	-0.0176927	-0.0295676	0.0190515	0.004	0.172768	-0.0408665	-9.44636	0.004
44296000	0.20304	0.0532528	0.432738	-0.0194126	-0.0321255	0.0198887	0.004	0.192479	-0.0693033	-9.43763	0.004
44300000	0.199576	0.0445394	0.438873	-0.0280374	-0.0346649	0.0150362	0.004	0.199367	-0.0571184	-9.40251	0.004
44304000	0.199576	0.0445394	0.438873	-0.0366141	-0.029674	0.0134747	0.004	0.160601	-0.0635431	-9.45424	0.004
44308000	0.207768	0.0419317	0.436189	-0.0350531	-0.0140699	0.0123671	0.004	0.13565	-0.0572531	-9.44806	0.004
44312000	0.207768	0.0419317	0.436189	-0.026964	-0.00592003	0.00415674	0.004	0.12274	-0.0528331	-9.4261	0.004
44316000	0.207768	0.0419317	0.436189	-0.0290127	-0.00838325	-0.00450759	0.004	0.0960266	-0.061231	-9.46206	0.004
44320000	0.210454	0.0531705	0.432845	-0.0174444	-0.00509858	0.00450447	0.004	0.147771	-0.0390754	-9.4508	0.004
44324000	0.210454	0.0531705	0.432845	-0.00587596	-0.00181405	0.0135165	0.004	0.199376	-0.0165932	-9.43953	0.004
44328000	0.203717	0.0478737	0.424931	-0.00339491	-0.00312613	0.00864797	0.004	0.139347	0.0283779	-9.5253	0.004
44332000	0.203717	0.0478737	0.424931	-0.00521947	-0.0169677	0.0196539	0.004	0.158173	-0.0250986	-9.53725	0.004
44336000	0.203717	0.0478737	0.424931	0.00321101	-0.0214732	0.0143757	0.004	0.1379	-0.0372947	-9.50426	0.004
44340000	0.210232	0.0565371	0.425379	0.00934286	-0.0124899	-0.000755594	0.004	0.1121	-0.0751263	-9.53899	0.004
44344000	0.210232	0.0565371	0.425379	0.00890042	-0.0188281	0.0008111	0.004	0.157128	-0.0620191	-9.52119	0.004
44348000	0.204618	0.0531155	0.42939	-0.0198055	-0.0366641	0.0107516	0.004	0.130225	-0.0444619	-9.46468	0.004
44352000	0.204618	0.0531155	0.42939	-0.0262854	-0.0197128	0.0236344	0.004	0.106609	-0.0450284	-9.46798	0.004
44356000	0.204618	0.0531155	0.42939	-0.0195043	-0.0167375	0.0122986	0.004	0.156263	-0.0576506	-9.4989	0.004
44360000	0.208234	0.0511854	0.434198	-0.0127233	-0.0137622	0.000962716	0.004	0.205876	-0.0703538	-9.52983	0.004
44364000	0.208234	0.0511854	0.434198	-0.00667731	-0.0350853	0.0103415	0.004	0.129834	0.00329522	-9.5274	0.004
44368000	0.21164	0.0447077	0.434713	-0.0167817	-0.0345307	0.00893829	0.004	0.102229	-0.0204779	-9.48541	0.004
44372000	0.21164	0.0447077	0.434713	-0.0244069	-0.0366165	0.00613701	0.004	0.135754	-0.0714677	-9.41517	0.004
44376000	0.21164	0.0447077	0.434713	-0.0219424	-0.0429454	0.00545664	0.004	0.172457	-0.134645	-9.45197	0.004
44380000	0.202538	0.0410343	0.428935	-0.022739	-0.0458702	0.00516004	0.004	0.156995	-0.0776137	-9.46228	0.004
44384000	0.202538	0.0410343	0.428935	-0.0165594	-0.0397505	0.003247	0.004	0.136846	-0.0426124	-9.4507	0.004
44388000	0.205889	0.0506099	0.437805	-0.00959794	-0.0343948	0.00234812	0.004	0.107769	-0.100721	-9.49387	0.004
44392000	0.205889	0.0506099	0.437805	-0.0125506	-0.0441956	0.00691062	0.004	0.136055	-0.105597	-9.48365	0.004
44396000	0.205889	0.0506099	0.437805	-0.0240592	-0.0495741	0.00792753	0.004	0.230573	-0.0888701	-9.47195	0.004
44400000	0.215139	0.0464122	0.421084	-0.00828075	-0.0563066	0.0165129	0.004	0.235927	-0.0721155	-9.50585	0.004
44404000	0.215139	0.0464122	0.421084	-0.0132705	-0.0537489	0.00856872	0.004	0.205515	-0.110209	-9.54657	0.004
44408000	0.202758	0.0417209	0.434236	-0.0285071	-0.0366945	0.0079145	0.004	0.163044	-0.0844402	-9.5753	0.004
44412000	0.202758	0.0417209	0.434236	-0.0283092	-0.0346086	0.0119746	0.004	0.16993	0.0142948	-9.49207	0.004
44416000	0.202758	0.0417209	0.434236	-0.0355103	-0.0397181	-0.00219541	0.004	0.191936	-0.00909374	-9.4642	0.004
44420000	0.202143	0.0487399	0.428739	-0.0465322	-0.0350888	-0.00261694	0.004	0.158014	-0.0546574	-9.52183	0.004
44424000	0.202143	0.0487399	0.428739	-0.0422995	-0.0249387	0.0148747	0.004	0.154198	-0.0281185	-9.50018	0.004
44428000	0.210877	0.0504594	0.427283	-0.0330808	-0.0221749	0.0155736	0.004	0.215576	-0.0451487	-9.48705	0.004
44432000	0.210877	0.0504594	0.427283	-0.0289406	-0.0150586	0.0130008	0.004	0.200224	-0.0584168	-9.53275	0.004
44436000	0.210877	0.0504594	0.427283	-0.031698	-0.0118482	0.0145615	0.004	0.14334	-0.0498936	-9.58137	0.004
44440000	0.208742	0.0457788	0.434798	-0.0384924	-0.0173683	0.00814048	0.004	0.129071	-0.0433704	-9.53705	0.004
44444000	0.208742	0.0457788	0.434798	-0.0198496	-0.0139912	0.00433895	0.004	0.129829	-0.0759144	-9.52035	0.004
44448000	0.201253	0.0509504	0.434226	-0.00835837	-0.0113991	0.00632869	0.004	0.177204	-0.0192932	-9.50791	0.004
44452000	0.201253	0.0509504	0.434226	-0.0159837	-0.0051216	0.016535	0.004	0.202479	-0.0237266	-9.49251	0.004
44456000	0.201253	0.0509504	0.434226	-0.0117159	0.00225962	0.0139408	0.004	0.170503	-0.0815593	-9.52587	0.004
44460000	0.211039	0.0375975	0.440779	-0.00506013	0.000307567	0.00407839	0.004	0.155471	-0.0424252	-9.532	0.004
44464000	0.211039	0.0375975	0.440779	-0.00188424	0.00224674	0.00594608	0.004	0.148973	-0.0401882	-9.52847	0.004
44468000	0.207954	0.0562035	0.437506	-0.00359346	-0.0107412	0.00911574	0.004	0.127715	-0.0593128	-9.56314	0.004
44472000	0.207954	0.0562035	0.437506	0.00430328	-0.00683711	0.000466185	0.004	0.138462	-0.0350604	-9.56538	0.004
44476000	0.207954	0.0562035	0.437506	0.0015565	-0.00219293	-0.00487472	0.004	0.155177	-0.0223849	-9.53971	0.004
44480000	0.217177	0.0410944	0.438093	0.00631555	-0.0149508	-0.000259285	0.004	0.206936	-0.0342894	-9.5325	0.004
44484000	0.217177	0.0410944	0.438093	0.0142229	-0.0253421	0.00612238	0.004	0.228599	-0.0202316	-9.55802	0.004
44488000	0.205239	0.0540952	0.436124	-0.0111231	-0.0349219	0.00729959	0.004	0.241524	-0.00415571	-9.45303	0.004
44492000	0.205239	0.0540952	0.436124	-0.0146923	-0.0334996	0.0074947	0.004	0.305811	0.0110241	-9.41387	0.004
44496000	0.205239	0.0540952	0.436124	-0.0103246	-0.0457183	0.0205301	0.004	0.117854	-0.0791615	-9.54044	0.004
44500000	0.205487	0.0482398	0.425683	-0.0180849	-0.0401357	0.00841783	0.004	0.10759	-0.103356	-9.54508	0.004
44504000	0.205487	0.0482398	0.425683	-0.0255608	-0.0386509	-0.00245597	0.004	0.110652	-0.114672	-9.50294	0.004
44508000	0.19972	0.0557087	0.433145	-0.0296522	-0.0382755	0.00101932	0.004	0.12074	-0.0425883	-9.51238	0.004
44512000	0.19972	0.0557087	0.433145	-0.0231962	-0.0347535	0.00805402	0.004	0.11433	-0.0349296	-9.54584	0.004
44516000	0.19972	0.0557087	0.433145	-0.0156913	-0.0538984	0.00901041	0.004	0.12748	-0.0614843	-9.47647	0.004
44520000	0.2102	0.0468389	0.433911	-0.0257988	-0.0520657	0.0145747	0.004	0.125128	-0.0549286	-9.52767	0.004
44524000	0.2102	0.0468389	0.433911	-0.0313782	-0.0503216	0.0152421	0.004	0.167033	-0.0537851	-9.49669	0.004
44528000	0.210608	0.0484034	0.431515	-0.0342364	-0.0457113	0.0246352	0.004	0.208473	0.0178966	-9.40796	0.004
44532000	0.210608	0.0484034	0.431515	-0.0345008	-0.0396946	0.0187285	0.004	0.198075	-0.0372507	-9.47305	0.004
44536000	0.210608	0.0484034	0.431515	-0.0221879	-0.0264316	0.0131845	0.004	0.155175	-0.0380291	-9.51595	0.004
44540000	0.202749	0.0388705	0.439591	-0.0200531	-0.0310811	0.0207687	0.004	0.131034	-0.087083	-9.5513	0.004
44544000	0.202749	0.0388705	0.439591	-0.0253239	-0.0381364	0.0147586	0.004	0.125224	-0.14043	-9.54729	0.004
44548000	0.211819	0.0535745	0.424178	-0.024727	-0.0216219	0.016303	0.004	0.0767508	-0.100587	-9.54243	0.004
44552000	0.211819	0.0535745	0.424178	-0.0273544	-0.00632281	0.0161145	0.004	0.0966396	-0.0916728	-9.5662	0.004
44556000	0.211819	0.0535745	0.424178	-0.0305785	-0.00753823	0.0143821	0.004	0.164943	-0.122476	-9.59483	0.004
44560000	0.219509	0.0530735	0.418773	-0.027892	0.000706356	0.00662872	0.004	0.139258	-0.104203	-9.57288	0.004
44564000	0.219509	0.0530735	0.418773	-0.0252054	0.00895107	-0.00112445	0.004	0.11346	-0.086093	-9.55093	0.004
44568000	0.204664	0.0451938	0.42859	-0.0188013	0.00751374	0.00507839	0.004	0.145837	-0.0478347	-9.51258	0.004
44572000	0.204664	0.0451938	0.42859	-0.0118557	0.00360296	0.0128966	0.004	0.164333	-0.0112668	-9.47666	0.004
44576000	0.204664	0.0451938	0.42859	-0.0114645	0.00424936	0.0128622	0.004	0.106534	-0.0302379	-9.50428	0.004
44580000	0.209014	0.0430126	0.437062	-0.0116147	0.00736933	0.0112124	0.004	0.0627939	-0.0474992	-9.52945	0.004
