25748000	0.366645	-0.000992826	-0.00222549	-0.00784027
25752000	0.366649	0.00171513	-0.00129349	0.0151582
25756000	0.366649	0.00171513	-0.00129349	0.0151582
25760000	0.366645	0.00531468	-0.000298436	-0.000562013
25764000	0.366645	0.00531468	-0.000298436	-0.000562013
25768000	0.366635	-0.00245662	-0.00547827	0.00808983
25772000	0.366635	-0.00245662	-0.00547827	0.00808983
25776000	0.366622	0.00211007	2.65885e-05	-0.00953584
25780000	0.366622	0.00211007	2.65885e-05	-0.00953584
25784000	0.366619	-0.00402798	0.000611637	-0.0175541
25788000	0.366619	-0.00402798	0.000611637	-0.0175541
25792000	0.366619	-0.00503703	0.00200437	-0.00802532
25796000	0.366619	-0.00503703	0.00200437	-0.00802532
25800000	0.366613	-0.000668234	0.000543611	-0.0121697
25804000	0.366613	-0.000668234	0.000543611	-0.0121697
25808000	0.366613	0.001026	0.00305666	0.00128741
25812000	0.366613	0.001026	0.00305666	0.00128741
25816000	0.36661	0.00185019	-0.00175972	-0.00652364
25820000	0.36661	0.00185019	-0.00175972	-0.00652364
25824000	0.366604	0.000534264	-0.00465054	-0.00806775
25828000	0.366604	0.000534264	-0.00465054	-0.00806775
25832000	0.3666	0.00639457	-0.00181171	-0.0113919
25836000	0.3666	0.00639457	-0.00181171	-0.0113919
25840000	0.366598	-0.00158132	-0.00365262	-0.00285096
25844000	0.366598	-0.00158132	-0.00365262	-0.00285096
25848000	0.366594	-0.00225423	-0.00125036	-0.00756974
25852000	0.366594	-0.00225423	-0.00125036	-0.00756974
25856000	0.366586	0.00456928	-0.00390429	-0.00274646
25860000	0.366586	0.00456928	-0.00390429	-0.00274646
25864000	0.366588	0.00307639	0.00109552	0.00722397
25868000	0.366588	0.00307639	0.00109552	0.00722397
25872000	0.366585	0.00593615	0.0041846	0.00607471
25876000	0.366585	0.00593615	0.0041846	0.00607471
25880000	0.36658	0.00296155	0.00423876	0.00735838
25884000	0.36658	0.00296155	0.00423876	0.00735838
25888000	0.366575	-0.000714718	0.00635111	0.01151
25892000	0.366575	-0.000714718	0.00635111	0.01151
25896000	0.366568	0.00135275	0.000927123	0.00121982
25900000	0.366568	0.00135275	0.000927123	0.00121982
25904000	0.366556	0.000616908	0.00568985	0.00956535
25908000	0.366556	0.000616908	0.00568985	0.00956535
25912000	0.366552	0.00352747	-0.00251543	0.00447557
25916000	0.366552	0.00352747	-0.00251543	0.00447557
25920000	0.366554	0.000243162	-0.00159379	0.0164769
25924000	0.366554	0.000243162	-0.00159379	0.0164769
25928000	0.366556	-0.00113886	-0.000454527	-0.00176579
25932000	0.366556	-0.00113886	-0.000454527	-0.00176579
25936000	0.366559	-0.00267935	-0.00418853	-0.00653734
25940000	0.366559	-0.00267935	-0.00418853	-0.00653734
25944000	0.366559	-0.00230919	-0.00418813	0.00677262
25948000	0.366559	-0.00230919	-0.00418813	0.00677262
25952000	0.366553	-0.00471889	-0.00364561	-0.0120098
25956000	0.366553	-0.00471889	-0.00364561	-0.0120098
25960000	0.366554	-0.00731937	-0.000988375	-0.000308336
25964000	0.366554	-0.00731937	-0.000988375	-0.000308336
25968000	0.366551	-0.0035632	0.00126664	0.0071428
25972000	0.366551	-0.0035632	0.00126664	0.0071428
25976000	0.366547	-0.00168394	0.00113486	-0.00551342
25980000	0.366547	-0.00168394	0.00113486	-0.00551342
25984000	0.36654	0.00102602	0.00233246	-0.00372749
25988000	0.36654	0.00102602	0.00233246	-0.00372749
25992000	0.366535	0.00169821	-0.00122144	-0.0086364
25996000	0.366535	0.00169821	-0.00122144	-0.0086364
26000000	0.366534	0.00127513	-0.00194376	0.00720563
26004000	0.366534	0.00127513	-0.00194376	0.00720563
26008000	0.366528	-0.00338029	0.00207522	0.00258128
26012000	0.366528	-0.00338029	0.00207522	0.00258128
26016000	0.366525	0.00508343	0.00106006	-0.0101953
26020000	0.366525	0.00508343	0.00106006	-0.0101953
26024000	0.366523	-0.00131843	-0.0018489	-0.00173347
26028000	0.366523	-0.00131843	-0.0018489	-0.00173347
26032000	0.366533	-0.0039677	0.00635708	0.00682571
26036000	0.366533	-0.0039677	0.00635708	0.00682571
26040000	0.366537	0.00136556	0.000213325	-0.0141584
26044000	0.366537	0.00136556	0.000213325	-0.0141584
26048000	0.366532	0.00207186	-0.000153543	0.0120283
26052000	0.366532	0.00207186	-0.000153543	0.0120283
26056000	0.366522	0.0037101	-0.00126532	-0.00785956
26060000	0.366522	0.0037101	-0.00126532	-0.00785956
26064000	0.366522	0.00370321	-0.00268502	-0.00175396
26068000	0.366522	0.00370321	-0.00268502	-0.00175396
26072000	0.366513	-0.00219483	0.00130285	0.00592316
26076000	0.366513	-0.00219483	0.00130285	0.00592316
26080000	0.366511	-0.000915315	-0.00129803	0.00828952
26084000	0.366511	-0.000915315	-0.00129803	0.00828952
26088000	0.366505	0.00333652	5.5269e-05	0.0144918
26092000	0.366505	0.00333652	5.5269e-05	0.0144918
26096000	0.3665	0.00049536	0.00142076	-0.00921131
26100000	0.3665	0.00049536	0.00142076	-0.00921131
26104000	0.366486	-0.0042141	-0.00176567	0.00765281
26108000	0.366486	-0.0042141	-0.00176567	0.00765281
26112000	0.366489	-0.00175828	-0.000216384	0.00891335
26116000	0.366489	-0.00175828	-0.000216384	0.00891335
26120000	0.366492	0.000322615	0.0027854	-0.0101124
26124000	0.366492	0.000322615	0.0027854	-0.0101124
26128000	0.366494	-0.00757467	-0.00300378	-0.000556086
26132000	0.366494	-0.00757467	-0.00300378	-0.000556086
26136000	0.366503	0.000649837	-0.00380533	-0.0105099
26140000	0.366503	0.000649837	-0.00380533	-0.0105099
26144000	0.366496	-0.00216244	0.00257605	-0.000681659
26148000	0.366496	-0.00216244	0.00257605	-0.000681659
26152000	0.366498	-0.00231817	0.00152086	-0.00832844
26156000	0.366498	-0.00231817	0.00152086	-0.00832844
26160000	0.3665	0.00251684	0.00440564	-0.00666526
26164000	0.3665	0.00251684	0.00440564	-0.00666526
26168000	0.366502	-0.00162349	0.00244147	-0.00233763
26172000	0.366502	-0.00162349	0.00244147	-0.00233763
26176000	0.366501	-0.00126001	0.00274479	-0.00589248
26180000	0.366501	-0.00126001	0.00274479	-0.00589248
26184000	0.366508	-0.00102312	0.00449114	0.00125272
26188000	0.366508	-0.00102312	0.00449114	0.00125272
26192000	0.366508	7.66726e-05	0.00356865	0.00736296
26196000	0.366508	7.66726e-05	0.00356865	0.00736296
26200000	0.366502	0.000105163	-0.00147164	0.00592565
26204000	0.366502	0.000105163	-0.00147164	0.00592565
26208000	0.366501	0.00240548	-0.000552136	0.00649865
26212000	0.366501	0.00240548	-0.000552136	0.00649865
26216000	0.366505	0.00528528	-0.00133962	-0.0191048
26220000	0.366505	0.00528528	-0.00133962	-0.0191048
26224000	0.366494	0.006209	-0.00344815	0.0166938
26228000	0.366494	0.006209	-0.00344815	0.0166938
26232000	0.366481	0.00403178	-0.00337018	-0.00918114
26236000	0.366481	0.00403178	-0.00337018	-0.00918114
26240000	0.366486	-1.06421e-05	-0.0057243	-0.0140004
26244000	0.366486	-1.06421e-05	-0.0057243	-0.0140004
26248000	0.366482	-0.00457602	-0.0012636	0.00595035
26252000	0.366482	-0.00457602	-0.0012636	0.00595035
26256000	0.366481	-0.00115117	0.000592212	-0.00684686
26260000	0.366481	-0.00115117	0.000592212	-0.00684686
26264000	0.366474	-0.00168943	0.000744662	-0.00583944
26268000	0.366474	-0.00168943	0.000744662	-0.00583944
26272000	0.36646	0.00136799	0.00361737	0.010756
26276000	0.36646	0.00136799	0.00361737	0.010756
26280000	0.366466	-0.0020445	0.0054737	0.0112065
26284000	0.366466	-0.0020445	0.0054737	0.0112065
26288000	0.366455	-0.00229675	0.00142108	0.00683967
26292000	0.366455	-0.00229675	0.00142108	0.00683967
26296000	0.36645	-0.00139788	0.0028164	0.00201586
26300000	0.36645	-0.00139788	0.0028164	0.00201586
26304000	0.366442	-0.00160993	-0.00384379	0.0109955
26308000	0.366442	-0.00160993	-0.00384379	0.0109955
26312000	0.366434	0.000398495	-0.0042092	0.00149957
26316000	0.366434	0.000398495	-0.0042092	0.00149957
26320000	0.366437	-0.000662829	-0.00494403	-0.0105392
26324000	0.366437	-0.000662829	-0.00494403	-0.0105392
26328000	0.36643	-0.00645469	-0.00121888	-0.000217843
26332000	0.36643	-0.00645469	-0.00121888	-0.000217843
26336000	0.366421	0.000938969	-0.000692182	-0.00362517
26340000	0.366421	0.000938969	-0.000692182	-0.00362517
26344000	0.366415	-0.00209454	0.00312658	0.00437645
26348000	0.366415	-0.00209454	0.00312658	0.00437645
26352000	0.366422	0.00441083	-0.00104858	0.00552905
26356000	0.366422	0.00441083	-0.00104858	0.00552905
26360000	0.36642	-0.000872379	0.004428	0.000119542
26364000	0.36642	-0.000872379	0.004428	0.000119542
26368000	0.366426	0.00351596	0.00349466	-0.0155037
26372000	0.366426	0.00351596	0.00349466	-0.0155037
26376000	0.366417	0.00122522	-0.000735783	0.0117581
26380000	0.366417	0.00122522	-0.000735783	0.0117581
26384000	0.366419	0.00265392	0.00321681	-0.000206559
26388000	0.366419	0.00265392	0.00321681	-0.000206559
26392000	0.366415	-0.000139548	0.00394462	0.0132389
26396000	0.366415	-0.000139548	0.00394462	0.0132389
26400000	0.366413	0.00235224	0.00167363	-0.010362
26404000	0.366413	0.00235224	0.00167363	-0.010362
26408000	0.366409	0.00112933	-0.0026952	-0.00673605
26412000	0.366409	0.00112933	-0.0026952	-0.00673605
26416000	0.366405	0.00233998	-0.00683855	0.0187971
26420000	0.366405	0.00233998	-0.00683855	0.0187971
26424000	0.366402	0.000882247	-0.00375732	0.00212419
26428000	0.366402	0.000882247	-0.00375732	0.00212419
26432000	0.366392	-0.00266144	0.00149905	-0.0113508
26436000	0.366392	-0.00266144	0.00149905	-0.0113508
26440000	0.366391	-0.0016878	0.00010801	-0.00803478
26444000	0.366391	-0.0016878	0.00010801	-0.00803478
26448000	0.366386	-0.00556383	-0.00265483	0.00580707
26452000	0.366386	-0.00556383	-0.00265483	0.00580707
26456000	0.366388	0.00159452	-0.00128154	-0.00201634
26460000	0.366388	0.00159452	-0.00128154	-0.00201634
26464000	0.366394	-0.00183422	0.00417061	0.00572633
26468000	0.366394	-0.00183422	0.00417061	0.00572633
26472000	0.366402	0.000949886	0.00449133	-0.0104581
26476000	0.366402	0.000949886	0.00449133	-0.0104581
26480000	0.366394	0.00384309	0.000587478	-0.0032136
26484000	0.366394	0.00384309	0.000587478	-0.0032136
26488000	0.366394	-0.00144048	-0.00142209	0.0184632
26492000	0.366394	-0.00144048	-0.00142209	0.0184632
26496000	0.366391	0.00158011	-0.00277262	-0.00637994
26500000	0.366391	0.00158011	-0.00277262	-0.00637994
26504000	0.366382	-0.00196172	-0.000866671	0.00377267
26508000	0.366382	-0.00196172	-0.000866671	0.00377267
26512000	0.366377	-0.00150204	-0.00119143	0.000454553
26516000	0.366377	-0.00150204	-0.00119143	0.000454553
26520000	0.366378	-0.000433693	0.000867311	-0.00715354
26524000	0.366378	-0.000433693	0.000867311	-0.00715354
26528000	0.366379	-0.00343425	-0.000951509	0.00172666
26532000	0.366379	-0.00343425	-0.000951509	0.00172666
26536000	0.366379	0.00253429	7.30088e-05	0.00638438
26540000	0.366379	0.00253429	7.30088e-05	0.00638438
26544000	0.366383	0.00256951	0.00350982	-0.00137637
26548000	0.366383	0.00256951	0.00350982	-0.00137637
26552000	0.366384	-0.000912019	-0.000918069	-0.00725991
26556000	0.366384	-0.000912019	-0.000918069	-0.00725991
26560000	0.366384	-0.00233465	0.00226254	0.0103135
26564000	0.366384	-0.00233465	0.00226254	0.0103135
26568000	0.366386	-0.00077242	0.00164839	0.00152387
26572000	0.366386	-0.00077242	0.00164839	0.00152387
26576000	0.366385	-0.0021484	0.00433032	-0.000113095
26580000	0.366385	-0.0021484	0.00433032	-0.000113095
26584000	0.366371	-0.0020134	0.00240716	-0.00289444
26588000	0.366371	-0.0020134	0.00240716	-0.00289444
26592000	0.366363	0.00204407	-0.00230941	0.000926936
26596000	0.366363	0.00204407	-0.00230941	0.000926936
26600000	0.366356	-0.00263075	-0.000759649	-0.00466349
26604000	0.366356	-0.00263075	-0.000759649	-0.00466349
26608000	0.366356	-0.00227282	-0.00649675	0.000260242
26612000	0.366356	-0.00227282	-0.00649675	0.000260242
26616000	0.366334	-0.00505331	0.0023342	0.00374774
26620000	0.366334	-0.00505331	0.0023342	0.00374774
26624000	0.366336	0.0010237	-0.00706151	-0.00219494
26628000	0.366336	0.0010237	-0.00706151	-0.00219494
26632000	0.36633	0.00136258	-0.000403624	-0.00918537
26636000	0.36633	0.00136258	-0.000403624	-0.00918537
26640000	0.366331	0.00264313	0.00119879	-0.0109965
26644000	0.366331	0.00264313	0.00119879	-0.0109965
26648000	0.36633	-0.00476254	0.00373064	-0.0105601
26652000	0.36633	-0.00476254	0.00373064	-0.0105601
26656000	0.366326	0.00531579	0.00145119	0.00211282
26660000	0.366326	0.00531579	0.00145119	0.00211282
26664000	0.366314	-0.0025449	-0.00129438	0.00394217
26668000	0.366314	-0.0025449	-0.00129438	0.00394217
26672000	0.366313	0.00122558	-0.000882012	-0.000711096
26676000	0.366313	0.00122558	-0.000882012	-0.000711096
26680000	0.366312	0.00396442	0.000136272	0.000741534
26684000	0.366312	0.00396442	0.000136272	0.000741534
26688000	0.366312	0.00268045	-0.000376746	0.00196372
26692000	0.366312	0.00268045	-0.000376746	0.00196372
26696000	0.366316	0.00070521	-5.087e-05	-0.00805448
26700000	0.366316	0.00070521	-5.087e-05	-0.00805448
26704000	0.366313	0.00716967	0.0028255	-0.00399672
26708000	0.366313	0.00716967	0.0028255	-0.00399672
26712000	0.366316	0.00239192	0.00216414	-0.0130138
26716000	0.366316	0.00239192	0.00216414	-0.0130138
26720000	0.366319	0.00716034	-0.00355031	0.00956468
26724000	0.366319	0.00716034	-0.00355031	0.00956468
26728000	0.366322	0.00462262	0.00147308	0.00488508
26732000	0.366322	0.00462262	0.00147308	0.00488508
26736000	0.366317	0.00027239	-0.00220539	-0.0137486
26740000	0.366317	0.00027239	-0.00220539	-0.0137486
26744000	0.366325	-0.00538289	0.00369737	0.0120298
26748000	0.366325	-0.00538289	0.00369737	0.0120298
26752000	0.366324	-0.00289031	-0.0050321	-0.00674115
26756000	0.366324	-0.00289031	-0.0050321	-0.00674115
26760000	0.366325	-0.00213144	0.000802843	0.0137398
26764000	0.366325	-0.00213144	0.000802843	0.0137398
26768000	0.366325	0.00294559	-0.00422786	-0.0106093
26772000	0.366325	0.00294559	-0.00422786	-0.0106093
26776000	0.366338	-0.000141864	2.53947e-05	0.00848085
26780000	0.366338	-0.000141864	2.53947e-05	0.00848085
26784000	0.366326	-0.00207444	0.00367404	-0.00580252
26788000	0.366326	-0.00207444	0.00367404	-0.00580252
26792000	0.366332	0.00311462	0.00320026	0.00530835
26796000	0.366332	0.00311462	0.00320026	0.00530835
26800000	0.366335	0.000885875	-0.000112132	-0.0146349
26804000	0.366335	0.000885875	-0.000112132	-0.0146349
26808000	0.366335	0.000256395	0.00336016	0.00264425
26812000	0.366335	0.000256395	0.00336016	0.00264425
26816000	0.366334	-0.00478584	0.000945658	0.00266746
26820000	0.366334	-0.00478584	0.000945658	0.00266746
26824000	0.366327	-0.000326733	-0.00271793	0.00489265
26828000	0.366327	-0.000326733	-0.00271793	0.00489265
26832000	0.366332	0.000415999	-0.0089753	0.00227157
26836000	0.366332	0.000415999	-0.0089753	0.00227157
26840000	0.366334	0.0023188	-0.00472391	0.0194949
26844000	0.366334	0.0023188	-0.00472391	0.0194949
26848000	0.366334	-0.00142138	-0.005086	0.000407731
26852000	0.366334	-0.00142138	-0.005086	0.000407731
26856000	0.366346	-0.00556217	-0.00241974	-0.000348351
26860000	0.366346	-0.00556217	-0.00241974	-0.000348351
26864000	0.366343	0.00360307	-0.002231	0.00419335
26868000	0.366343	0.00360307	-0.002231	0.00419335
26872000	0.366336	-0.000243141	0.00262603	-0.00272824
26876000	0.366336	-0.000243141	0.00262603	-0.00272824
26880000	0.366329	-0.00279727	0.00164289	-0.0041263
26884000	0.366329	-0.00279727	0.00164289	-0.0041263
26888000	0.366326	-0.00113696	0.000624132	0.0132672
26892000	0.366326	-0.00113696	0.000624132	0.0132672
26896000	0.366326	-0.00150603	0.00359409	0.00658898
26900000	0.366326	-0.00150603	0.00359409	0.00658898
26904000	0.366325	0.00219902	0.00325687	-0.0061279
26908000	0.366325	0.00219902	0.00325687	-0.0061279
26912000	0.366328	0.00059925	-0.000875604	0.00776186
26916000	0.366328	0.00059925	-0.000875604	0.00776186
26920000	0.366331	0.000914407	-0.00115616	0.0139044
26924000	0.366331	0.000914407	-0.00115616	0.0139044
26928000	0.366336	-0.00472299	-0.000611568	0.00482965
26932000	0.366336	-0.00472299	-0.000611568	0.00482965
26936000	0.366334	-0.00234324	-0.00125284	-0.0209339
26940000	0.366334	-0.00234324	-0.00125284	-0.0209339
26944000	0.366346	-0.00568455	0.00404946	-0.00715432
26948000	0.366346	-0.00568455	0.00404946	-0.00715432
26952000	0.366339	-0.00441532	-0.0024373	0.0112176
26956000	0.366339	-0.00441532	-0.0024373	0.0112176
26960000	0.366329	-0.00421159	0.00404364	0.00412209
26964000	0.366329	-0.00421159	0.00404364	0.00412209
26968000	0.366327	0.00562758	0.00144902	-0.00465854
26972000	0.366327	0.00562758	0.00144902	-0.00465854
26976000	0.366324	-0.00201782	-0.001434	0.000831749
26980000	0.366324	-0.00201782	-0.001434	0.000831749
26984000	0.36632	0.0023594	0.00256915	-0.00115947
26988000	0.36632	0.0023594	0.00256915	-0.00115947
26992000	0.366326	0.00276389	-0.00249208	-0.0087001
26996000	0.366326	0.00276389	-0.00249208	-0.0087001
27000000	0.366317	-0.000622232	-0.00206536	-0.0024563
27004000	0.366317	-0.000622232	-0.00206536	-0.0024563
27008000	0.366318	0.00191385	0.00429922	-0.00507771
27012000	0.366318	0.00191385	0.00429922	-0.00507771
27016000	0.366317	-0.00104811	-0.0027834	0.00111143
27020000	0.366317	-0.00104811	-0.0027834	0.00111143
27024000	0.36632	0.0014022	-0.000465087	0.000774268
27028000	0.36632	0.0014022	-0.000465087	0.000774268
27032000	0.366325	0.00221062	0.00121954	0.00113436
27036000	0.366325	0.00221062	0.00121954	0.00113436
27040000	0.366321	0.000911774	0.00194629	0.00584623
27044000	0.366321	0.000911774	0.00194629	0.00584623
27048000	0.366317	0.000305852	0.000695894	0.00585939
27052000	0.366317	0.000305852	0.000695894	0.00585939
27056000	0.366314	0.000212061	0.00190436	-0.00669099
27060000	0.366314	0.000212061	0.00190436	-0.00669099
27064000	0.366313	0.000582751	0.00730191	0.000735056
27068000	0.366313	0.000582751	0.00730191	0.000735056
27072000	0.366302	-0.00460189	0.000501059	-0.0021812
27076000	0.366302	-0.00460189	0.000501059	-0.0021812
27080000	0.366296	-0.00425257	-0.000789723	-0.000854423
27084000	0.366296	-0.00425257	-0.000789723	-0.000854423
27088000	0.366303	-0.00308074	-0.000422334	0.00394914
27092000	0.366303	-0.00308074	-0.000422334	0.00394914
27096000	0.366296	-0.00497763	0.00193181	-0.0111917
27100000	0.366296	-0.00497763	0.00193181	-0.0111917
27104000	0.366298	-0.00158824	-0.00622144	6.78117e-05
27108000	0.366298	-0.00158824	-0.00622144	6.78117e-05
27112000	0.3663	0.00144803	-0.00316999	-0.00708266
27116000	0.3663	0.00144803	-0.00316999	-0.00708266
27120000	0.366299	-0.00107926	-9.71699e-05	-0.00123386
27124000	0.366299	-0.00107926	-9.71699e-05	-0.00123386
27128000	0.366304	0.000743624	-0.00317487	0.00804099
27132000	0.366304	0.000743624	-0.00317487	0.00804099
27136000	0.366303	0.000797191	0.00291999	0.0137359
27140000	0.366303	0.000797191	0.00291999	0.0137359
27144000	0.366303	0.00291189	0.000933636	-0.0160803
27148000	0.366303	0.00291189	0.000933636	-0.0160803
27152000	0.3663	0.00223232	0.00136989	-0.00744161
27156000	0.3663	0.00223232	0.00136989	-0.00744161
27160000	0.366302	0.00399785	0.00442364	0.00542152
27164000	0.366302	0.00399785	0.00442364	0.00542152
27168000	0.366301	0.00146234	-0.00181168	-0.00686923
27172000	0.366301	0.00146234	-0.00181168	-0.00686923
27176000	0.366296	0.00165364	-0.00186962	0.00146012
27180000	0.366296	0.00165364	-0.00186962	0.00146012
27184000	0.366296	-0.00031299	0.00292733	-0.00112286
27188000	0.366296	-0.00031299	0.00292733	-0.00112286
27192000	0.366298	0.00404974	-0.000826421	0.00989771
27196000	0.366298	0.00404974	-0.000826421	0.00989771
27200000	0.366291	0.00100977	-0.00323284	-0.00141758
27204000	0.366291	0.00100977	-0.00323284	-0.00141758
27208000	0.366283	0.000252106	-0.00208453	0.00328177
27212000	0.366283	0.000252106	-0.00208453	0.00328177
27216000	0.366279	0.00176934	0.00141654	-0.00138521
27220000	0.366279	0.00176934	0.00141654	-0.00138521
27224000	0.366271	0.00163772	-0.00117146	-0.00287549
27228000	0.366271	0.00163772	-0.00117146	-0.00287549
27232000	0.366268	-0.00784606	-0.00104448	0.00462291
27236000	0.366268	-0.00784606	-0.00104448	0.00462291
27240000	0.366284	-0.00360104	0.000315548	-0.00061597
27244000	0.366284	-0.00360104	0.000315548	-0.00061597
27248000	0.366292	-0.000469942	-0.00225979	0.00030898
27252000	0.366292	-0.000469942	-0.00225979	0.00030898
27256000	0.366281	0.00414094	0.00465572	0.00529729
27260000	0.366281	0.00414094	0.00465572	0.00529729
27264000	0.36627	0.00271571	0.00162079	-0.00747844
27268000	0.36627	0.00271571	0.00162079	-0.00747844
27272000	0.366268	0.00264283	0.00570695	-0.00846429
27276000	0.366268	0.00264283	0.00570695	-0.00846429
27280000	0.366259	0.00273333	-0.00588841	-0.00546637
27284000	0.366259	0.00273333	-0.00588841	-0.00546637
27288000	0.366272	0.00116663	-0.00162838	0.0156158
27292000	0.366272	0.00116663	-0.00162838	0.0156158
27296000	0.366277	-0.000482366	-0.00110993	0.010454
27300000	0.366277	-0.000482366	-0.00110993	0.010454
27304000	0.366276	-0.000149092	-0.00327084	0.00802234
27308000	0.366276	-0.000149092	-0.00327084	0.00802234
27312000	0.366278	0.0019008	-0.00114338	0.00658878
27316000	0.366278	0.0019008	-0.00114338	0.00658878
27320000	0.366283	0.00224304	0.00147563	0.0101998
27324000	0.366283	0.00224304	0.00147563	0.0101998
27328000	0.366289	0.0010724	0.00159597	-0.00522652
27332000	0.366289	0.0010724	0.00159597	-0.00522652
27336000	0.366289	-0.000436291	0.00442798	0.0115
27340000	0.366289	-0.000436291	0.00442798	0.0115
27344000	0.366289	-0.00467958	0.00207386	-0.00969269
27348000	0.366289	-0.00467958	0.00207386	-0.00969269
27352000	0.366285	-0.00225218	0.00526387	-0.019701
27356000	0.366285	-0.00225218	0.00526387	-0.019701
27360000	0.36628	-0.00307395	0.00239707	-0.00801542
27364000	0.36628	-0.00307395	0.00239707	-0.00801542
27368000	0.366279	-0.00189772	-0.00413577	0.00183951
27372000	0.366279	-0.00189772	-0.00413577	0.00183951
27376000	0.366276	4.64383e-05	-0.00349	-0.00136669
27380000	0.366276	4.64383e-05	-0.00349	-0.00136669
27384000	0.36628	0.000113943	-0.00339416	-0.00301319
27388000	0.36628	0.000113943	-0.00339416	-0.00301319
27392000	0.366286	-0.000591553	-0.00559313	0.0029011
27396000	0.366286	-0.000591553	-0.00559313	0.0029011
27400000	0.366292	-0.00246346	0.00296402	0.00556308
27404000	0.366292	-0.00246346	0.00296402	0.00556308
27408000	0.366301	-0.000541657	0.000313119	0.00264534
27412000	0.366301	-0.000541657	0.000313119	0.00264534
27416000	0.366298	0.00115959	-0.00319533	0.0058946
27420000	0.366298	0.00115959	-0.00319533	0.0058946
27424000	0.366305	0.00171108	0.00177552	0.0116754
27428000	0.366305	0.00171108	0.00177552	0.0116754
27432000	0.366301	0.000355323	-0.00155441	0.000882582
27436000	0.366301	0.000355323	-0.00155441	0.000882582
27440000	0.3663	0.00149369	0.00122192	-0.00664617
27444000	0.3663	0.00149369	0.00122192	-0.00664617
27448000	0.366302	0.00348419	0.00434166	-0.0184902
27452000	0.366302	0.00348419	0.00434166	-0.0184902
27456000	0.366293	0.000402427	0.00260882	0.00250625
27460000	0.366293	0.000402427	0.00260882	0.00250625
27464000	0.366294	0.00407483	-0.00135722	0.0142771
27468000	0.366294	0.00407483	-0.00135722	0.0142771
27472000	0.366295	0.0023628	-0.00264853	0.00826452
27476000	0.366295	0.0023628	-0.00264853	0.00826452
27480000	0.3663	0.00490149	-0.00252486	0.00899073
27484000	0.3663	0.00490149	-0.00252486	0.00899073
27488000	0.366296	-0.000414061	0.00127399	-0.012243
27492000	0.366296	-0.000414061	0.00127399	-0.012243
27496000	0.366299	0.00204382	0.000248849	-0.00605842
27500000	0.366299	0.00204382	0.000248849	-0.00605842
27504000	0.366307	-0.0022613	-0.00191821	-0.00364303
27508000	0.366307	-0.0022613	-0.00191821	-0.00364303
27512000	0.366307	-0.00342095	-0.00205914	-0.00951315
27516000	0.366307	-0.00342095	-0.00205914	-0.00951315
27520000	0.366309	-0.00668318	0.00250021	0.00439536
27524000	0.366309	-0.00668318	0.00250021	0.00439536
27528000	0.366309	0.000240061	0.00398174	-0.0146846
27532000	0.366309	0.000240061	0.00398174	-0.0146846
27536000	0.366307	-0.00247515	0.000326831	-0.0133074
27540000	0.366307	-0.00247515	0.000326831	-0.0133074
27544000	0.366305	0.00130503	-0.00144149	-0.00928182
27548000	0.366305	0.00130503	-0.00144149	-0.00928182
27552000	0.366309	-0.000979768	9.89937e-05	0.00122818
27556000	0.366309	-0.000979768	9.89937e-05	0.00122818
27560000	0.36631	-0.000634351	0.00210809	0.0174317
27564000	0.36631	-0.000634351	0.00210809	0.0174317
27568000	0.36631	0.00188228	0.00196169	0.0036507
27572000	0.36631	0.00188228	0.00196169	0.0036507
27576000	0.366302	0.000127221	-0.0001905	-0.00902122
27580000	0.366302	0.000127221	-0.0001905	-0.00902122
27584000	0.3663	-0.000892121	-0.00079123	0.0144573
27588000	0.3663	-0.000892121	-0.00079123	0.0144573
27592000	0.366295	-0.00200483	-0.0023624	-0.00119065
27596000	0.366295	-0.00200483	-0.0023624	-0.00119065
27600000	0.366297	-0.00427717	-0.000726447	0.00241818
27604000	0.366297	-0.00427717	-0.000726447	0.00241818
27608000	0.366296	-0.0050567	0.00128007	0.000554458
27612000	0.366296	-0.0050567	0.00128007	0.000554458
27616000	0.366303	-0.000752391	0.0011348	0.019777
27620000	0.366303	-0.000752391	0.0011348	0.019777
27624000	0.366302	-0.000470279	0.000463222	-0.0196679
27628000	0.366302	-0.000470279	0.000463222	-0.0196679
27632000	0.366301	-0.0014291	0.00146628	-0.00877238
27636000	0.366301	-0.0014291	0.00146628	-0.00877238
27640000	0.366298	0.0025919	-0.00338736	-0.00829817
27644000	0.366298	0.0025919	-0.00338736	-0.00829817
27648000	0.366309	-0.000715614	-0.00313906	0.00805502
27652000	0.366309	-0.000715614	-0.00313906	0.00805502
27656000	0.366298	-0.00130614	-0.00195188	-0.00533492
27660000	0.366298	-0.00130614	-0.00195188	-0.00533492
27664000	0.366301	0.00288775	-0.00214715	0.00606916
27668000	0.366301	0.00288775	-0.00214715	0.00606916
27672000	0.366309	0.00433477	0.00359361	0.0015296
27676000	0.366309	0.00433477	0.00359361	0.0015296
27680000	0.366308	0.00577015	0.00239609	0.00739964
27684000	0.366308	0.00577015	0.00239609	0.00739964
27688000	0.366317	0.00148153	0.00456437	0.0108231
27692000	0.366317	0.00148153	0.00456437	0.0108231
27696000	0.366317	0.00298418	0.0027859	-8.19036e-05
27700000	0.366317	0.00298418	0.0027859	-8.19036e-05
27704000	0.366314	-0.0077576	-0.00120737	0.00269881
27708000	0.366314	-0.0077576	-0.00120737	0.00269881
