42824000	0.903457
42828000	0.900385
42832000	0.900661
42836000	0.89418
42840000	0.894443
42844000	0.890766
42848000	0.891018
42852000	0.886009
42856000	0.886247
42860000	0.87983
42864000	0.880056
42868000	0.875027
42872000	0.875241
42876000	0.871132
42880000	0.871333
42884000	0.866679
42888000	0.866867
42892000	0.861892
42896000	0.862067
42900000	0.856679
42904000	0.856842
42908000	0.852857
42912000	0.853006
42916000	0.846383
42920000	0.84652
42924000	0.842714
42928000	0.842838
42932000	0.836455
42936000	0.836566
42940000	0.833938
42944000	0.834036
42948000	0.826661
42952000	0.826746
42956000	0.822713
42960000	0.822786
42964000	0.817783
42968000	0.817843
42972000	0.812595
42976000	0.812642
42980000	0.806992
42984000	0.807025
42988000	0.804859
42992000	0.80488
42996000	0.796978
43000000	0.796986
43004000	0.794251
43008000	0.794246
43012000	0.789678
43016000	0.789661
43020000	0.785058
43024000	0.785027
43028000	0.780868
43032000	0.780825
43036000	0.774061
43040000	0.774006
43044000	0.770906
43048000	0.770839
43052000	0.764827
43056000	0.764746
43060000	0.760782
43064000	0.760689
43068000	0.756575
43072000	0.756469
43076000	0.753406
43080000	0.753287
43084000	0.750461
43088000	0.75033
43092000	0.746894
43096000	0.74675
43100000	0.741416
43104000	0.74126
43108000	0.737869
43112000	0.737702
43116000	0.73398
43120000	0.733801
43124000	0.728927
43128000	0.728735
43132000	0.724311
43136000	0.724108
43140000	0.719863
43144000	0.719648
43148000	0.715169
43152000	0.714943
43156000	0.709505
43160000	0.709267
43164000	0.705418
43168000	0.705168
43172000	0.701841
43176000	0.70158
43180000	0.700397
43184000	0.700123
43188000	0.696489
43192000	0.696204
43196000	0.691732
43200000	0.691436
43204000	0.690673
43208000	0.690365
43212000	0.683803
43216000	0.683485
43220000	0.681813
43224000	0.681483
43228000	0.675811
43232000	0.675471
43236000	0.672165
43240000	0.671814
43244000	0.668857
43248000	0.668496
43252000	0.666723
43256000	0.666351
43260000	0.664309
43264000	0.663927
43268000	0.659602
43272000	0.659209
43276000	0.658134
43280000	0.65773
43284000	0.653168
43288000	0.652754
43292000	0.650463
43296000	0.650039
43300000	0.643152
43304000	0.642719
43308000	0.641897
43312000	0.641454
43316000	0.63755
43320000	0.637097
43324000	0.636117
43328000	0.635654
43332000	0.633139
43336000	0.632667
43340000	0.630258
43344000	0.629777
43348000	0.624425
43352000	0.623936
43356000	0.620619
43360000	0.620121
43364000	0.617635
43368000	0.617129
43372000	0.615684
43376000	0.615168
43380000	0.613122
43384000	0.612597
43388000	0.60896
43392000	0.608427
43396000	0.608225
43400000	0.607683
43404000	0.604842
43408000	0.604291
43412000	0.601125
43416000	0.600567
43420000	0.598021
43424000	0.597455
43428000	0.595016
43432000	0.594443
43436000	0.591151
43440000	0.590571
43444000	0.58864
43448000	0.588052
43452000	0.585207
43456000	0.584612
43460000	0.582289
43464000	0.581686
43468000	0.581165
43472000	0.580555
43476000	0.578694
43480000	0.578076
43484000	0.57517
43488000	0.574545
43492000	0.573705
43496000	0.573073
43500000	0.569373
43504000	0.568735
43508000	0.566996
43512000	0.566351
43516000	0.565534
43520000	0.564883
43524000	0.560951
43528000	0.560295
43532000	0.5591
43536000	0.558437
43540000	0.554278
43544000	0.553611
43548000	0.552722
43552000	0.552049
43556000	0.550405
43560000	0.549727
43564000	0.547672
43568000	0.546987
43572000	0.544156
43576000	0.543467
43580000	0.542738
43584000	0.542043
43588000	0.538802
43592000	0.538103
43596000	0.537894
43600000	0.537189
43604000	0.535197
43608000	0.534487
43612000	0.532744
43616000	0.53203
43620000	0.529269
43624000	0.528551
43628000	0.526594
43632000	0.525872
43636000	0.524353
43640000	0.523628
43644000	0.521377
43648000	0.520647
43652000	0.518829
43656000	0.518097
43660000	0.517125
43664000	0.516388
43668000	0.512823
43672000	0.512083
43676000	0.512282
43680000	0.511537
43684000	0.509725
43688000	0.508977
43692000	0.507612
43696000	0.506861
43700000	0.505595
43704000	0.504841
43708000	0.504087
43712000	0.500951
43716000	0.498399
43720000	0.497641
43724000	0.497035
43728000	0.496273
43732000	0.494622
43736000	0.493858
43740000	0.492158
43744000	0.491392
43748000	0.489313
43752000	0.488546
43756000	0.487838
43760000	0.487068
43764000	0.484312
43768000	0.483541
43772000	0.48196
43776000	0.481187
43780000	0.479502
43784000	0.478728
43788000	0.478171
43792000	0.477394
43796000	0.474887
43800000	0.474109
43804000	0.473936
43808000	0.473156
43812000	0.471469
43816000	0.470688
43820000	0.468898
43824000	0.468116
43828000	0.466815
43832000	0.466033
43836000	0.463676
43840000	0.462893
43844000	0.461343
43848000	0.46056
43852000	0.458617
43856000	0.457834
43860000	0.455625
43864000	0.454842
43868000	0.453744
43872000	0.452961
43876000	0.451275
43880000	0.450491
43884000	0.44945
43888000	0.448666
43892000	0.447752
43896000	0.446967
43900000	0.445421
43904000	0.444636
43908000	0.443307
43912000	0.442523
43916000	0.440502
43920000	0.439719
43924000	0.439363
43928000	0.438579
43932000	0.434726
43936000	0.433945
43940000	0.434309
43944000	0.433527
43948000	0.431553
43952000	0.430772
43956000	0.428756
43960000	0.427977
43964000	0.427445
43968000	0.426666
43972000	0.424875
43976000	0.424098
43980000	0.422507
43984000	0.421731
43988000	0.420918
43992000	0.420142
43996000	0.417832
44000000	0.417059
44004000	0.416189
44008000	0.415416
44012000	0.413355
44016000	0.412585
44020000	0.411533
44024000	0.410764
44028000	0.408929
44032000	0.408163
44036000	0.406201
44040000	0.405437
44044000	0.404002
44048000	0.40324
44052000	0.401609
44056000	0.40085
44060000	0.400541
44064000	0.399782
44068000	0.397371
44072000	0.396616
44076000	0.396012
44080000	0.395258
44084000	0.395066
44088000	0.394313
44092000	0.392643
44096000	0.391893
44100000	0.389642
44104000	0.388895
44108000	0.387
44112000	0.386256
44116000	0.384351
44120000	0.383611
44124000	0.38285
44128000	0.382111
44132000	0.380341
44136000	0.379606
44140000	0.378564
44144000	0.377832
44148000	0.375868
44152000	0.375139
44156000	0.373549
44160000	0.372824
44164000	0.371397
44168000	0.370675
44172000	0.369561
44176000	0.368842
44180000	0.367256
44184000	0.36654
44188000	0.365665
44192000	0.364952
44196000	0.362721
44200000	0.362013
44204000	0.359893
44208000	0.359189
44212000	0.358595
44216000	0.357893
44220000	0.355762
44224000	0.355065
44228000	0.354585
44232000	0.353891
44236000	0.351386
44240000	0.350696
44244000	0.349266
44248000	0.34858
44252000	0.346752
44256000	0.346071
44260000	0.344172
44264000	0.343496
44268000	0.342851
44272000	0.342178
44276000	0.341253
44280000	0.340582
