21720000	-0.0278858	-0.0127191	-0.0153938	-0.00805163	-0.0238544	-0.00122148	0.0978406	0.00860216	-0.198364	-0.0274747	-0.00108578	-0.000209072
21724000	-0.0293784	-0.0133441	-0.0153176	-0.00809419	-0.0245608	-0.00132221	0.0866284	0.00855218	-0.190476	-0.0276832	-0.000940616	-0.000222841
21728000	-0.0307492	-0.013941	-0.0152267	-0.00813329	-0.0252389	-0.00141905	0.0754663	0.00846739	-0.182594	-0.0278613	-0.000816606	-0.000240993
21732000	-0.0320156	-0.0145113	-0.0151255	-0.00816917	-0.0258861	-0.00151206	0.0730606	0.00834514	-0.185558	-0.0280032	-0.000685285	-0.00025946
21736000	-0.0331708	-0.0150558	-0.0150122	-0.00820212	-0.0265079	-0.00160154	0.0707074	0.00822616	-0.188527	-0.0281594	-0.000572726	-0.000281736
21740000	-0.0342305	-0.0155757	-0.0148905	-0.00823225	-0.0271015	-0.00168747	0.0672354	0.00810641	-0.183062	-0.0283234	-0.000599493	-0.000304044
21744000	-0.035189	-0.0160716	-0.0147583	-0.00825973	-0.0276716	-0.00177012	0.0638123	0.00798486	-0.177598	-0.0284666	-0.000643202	-0.00033036
21748000	-0.0360604	-0.0165446	-0.0146189	-0.00828469	-0.0282159	-0.00184949	0.0519387	0.00785816	-0.17321	-0.0285843	-0.00063612	-0.000356997
21752000	-0.03684	-0.0169957	-0.0144707	-0.00830726	-0.0287389	-0.00192586	0.0401055	0.00769538	-0.168823	-0.0286864	-0.000643941	-0.000386998
21756000	-0.0375397	-0.0174255	-0.0143171	-0.00832769	-0.0292376	-0.00199916	0.0335497	0.00749574	-0.168115	-0.0287682	-0.00105631	-0.000416883
21760000	-0.0381715	-0.0178368	-0.0141502	-0.00834482	-0.0299113	-0.00212624	0.027055	0.00728544	-0.167413	-0.02885	-0.00149706	-0.000453744
21764000	-0.0387293	-0.0182283	-0.01398	-0.0083603	-0.0305518	-0.00224811	0.0261243	0.0070617	-0.1727	-0.0289268	-0.00142098	-0.000491689
21768000	-0.0411148	-0.0191916	-0.0139602	-0.00840504	-0.0313424	-0.00238711	0.0247973	0.00678663	-0.177991	-0.0290275	-0.0011434	-0.000499605
21772000	-0.0433304	-0.0201127	-0.0139271	-0.00844617	-0.0320895	-0.00251974	0.0263316	0.00652501	-0.181385	-0.0291468	-0.000979246	-0.000508841
21776000	-0.0434687	-0.0204017	-0.0137254	-0.00845287	-0.0326196	-0.00262433	0.0283971	0.00635132	-0.184782	-0.0292809	-0.00105458	-0.000555482
21780000	-0.043555	-0.0206756	-0.0135226	-0.00845845	-0.0331232	-0.00272464	0.0261632	0.00619589	-0.17824	-0.0294252	-0.00115136	-0.000600932
21784000	-0.0435836	-0.0209347	-0.013318	-0.00846266	-0.0336036	-0.00282084	0.0239645	0.00604054	-0.171702	-0.029544	-0.00125877	-0.000649532
21788000	-0.0435655	-0.0211799	-0.0131127	-0.00846586	-0.03406	-0.00291302	0.0341826	0.0058854	-0.162058	-0.0296335	-0.0015414	-0.000696865
21792000	-0.043512	-0.0214136	-0.0128996	-0.00846652	-0.03469	-0.00305803	0.0444391	0.00578064	-0.152418	-0.029687	-0.00184802	-0.000749989
21796000	-0.0434158	-0.0216344	-0.0126863	-0.00846627	-0.0352849	-0.00319686	0.0402749	0.00572319	-0.149455	-0.0297005	-0.00200596	-0.00080219
21800000	-0.0432706	-0.0218426	-0.0124714	-0.00846483	-0.0358498	-0.00332985	0.0361274	0.0056529	-0.146501	-0.029707	-0.00217065	-0.000856858
21804000	-0.0430876	-0.0220391	-0.0122562	-0.00846253	-0.0363821	-0.00345718	0.0387073	0.00557042	-0.135725	-0.0297014	-0.00217801	-0.000909906
21808000	-0.0428602	-0.0222238	-0.0120404	-0.00845923	-0.0368867	-0.00357906	0.0413061	0.00550335	-0.124963	-0.0296577	-0.00219216	-0.00096485
21812000	-0.0425994	-0.0223975	-0.0118248	-0.00845518	-0.0373612	-0.00369564	0.0416887	0.00545084	-0.124887	-0.0295721	-0.00230235	-0.00101748
21816000	-0.0422991	-0.0225606	-0.0116081	-0.00845018	-0.0378107	-0.00380726	0.0420876	0.00540381	-0.124821	-0.0294926	-0.00242017	-0.0010728
21820000	-0.0419695	-0.0227136	-0.0113917	-0.00844448	-0.038233	-0.00391397	0.0394099	0.00536143	-0.115642	-0.0294149	-0.00218857	-0.00112615
21824000	-0.0415867	-0.0228603	-0.0119668	-0.00874928	-0.0387022	-0.00405299	0.0371369	0.00537441	-0.106472	-0.0293064	-0.00185646	-0.00116003
21828000	-0.0411786	-0.0229974	-0.0125087	-0.00904353	-0.0391442	-0.00418648	0.045811	0.00537574	-0.0932637	-0.0291639	-0.00184639	-0.00119198
21832000	-0.038832	-0.0225338	-0.0128627	-0.00929671	-0.0393848	-0.00429278	0.0549341	0.00547361	-0.0800607	-0.0289755	-0.00206277	-0.0012599
21836000	-0.0365676	-0.0220857	-0.0131963	-0.00954198	-0.0396117	-0.00439542	0.0552691	0.005598	-0.0654301	-0.0287393	-0.00237727	-0.00132448
21840000	-0.0363179	-0.0222419	-0.0128642	-0.00949755	-0.040133	-0.00453636	0.0547195	0.00558898	-0.0508142	-0.0284536	-0.00259751	-0.00138105
21844000	-0.0360397	-0.0223887	-0.0125363	-0.00945355	-0.0406208	-0.00467092	0.0537772	0.00557918	-0.0434592	-0.0281169	-0.00272165	-0.00143576
21848000	-0.0357115	-0.0225297	-0.0130035	-0.0097213	-0.0411494	-0.00483634	0.0532396	0.00563152	-0.0361221	-0.0277619	-0.00274014	-0.0014709
21852000	-0.0353587	-0.0226616	-0.0134411	-0.00997955	-0.0416449	-0.00499486	0.0495544	0.00567743	-0.0396373	-0.0273868	-0.00273597	-0.00150521
21856000	-0.0349789	-0.0227848	-0.0138485	-0.0102287	-0.0421121	-0.00514694	0.0458595	0.00570725	-0.043172	-0.0270366	-0.00274085	-0.00154191
21860000	-0.0345777	-0.0228995	-0.0142286	-0.0104689	-0.0425485	-0.00529254	0.0432285	0.00571919	-0.0447747	-0.0267099	-0.00242551	-0.00157757
21864000	-0.034154	-0.023006	-0.0145807	-0.0107006	-0.0429591	-0.00543213	0.0405956	0.00572116	-0.0463916	-0.0263983	-0.00211919	-0.0016144
21868000	-0.0337114	-0.023105	-0.0149082	-0.010924	-0.0433408	-0.0055658	0.0311341	0.00571096	-0.0488724	-0.0261013	-0.0022171	-0.00164891
21872000	-0.0332673	-0.0231986	-0.0152031	-0.011138	-0.0438938	-0.00575046	0.0216804	0.00566546	-0.0513652	-0.0258216	-0.00233857	-0.00168849
21876000	-0.0328052	-0.023285	-0.0154764	-0.0113446	-0.0444087	-0.00592723	0.0106498	0.00558292	-0.0510242	-0.0255592	-0.00215194	-0.00172717
21880000	-0.0323604	-0.023363	-0.0149285	-0.0112313	-0.0450167	-0.0061162	-0.000753136	0.00539953	-0.050694	-0.0253019	-0.00209423	-0.00178982
21884000	-0.0318976	-0.0234347	-0.0143958	-0.0111211	-0.0455832	-0.00629654	-0.00403052	0.00518066	-0.0547327	-0.0250499	-0.00218312	-0.00184882
21888000	-0.0295099	-0.0229088	-0.0137225	-0.0109835	-0.0459337	-0.00644651	-0.00680526	0.00502627	-0.0587801	-0.0248208	-0.00248136	-0.00193957
21892000	-0.0272093	-0.0224011	-0.0130753	-0.0108512	-0.046257	-0.00659002	-0.013626	0.00486629	-0.054121	-0.0246138	-0.00264386	-0.00202494
21896000	-0.0250087	-0.0219129	-0.0124454	-0.0107227	-0.0467534	-0.00678398	-0.0204262	0.00468762	-0.049471	-0.0243937	-0.0028026	-0.00210937
21900000	-0.0228876	-0.0214415	-0.0118407	-0.0105993	-0.0472144	-0.00696954	-0.0198993	0.0044886	-0.0417482	-0.0241608	-0.00325725	-0.00218823
21904000	-0.0208772	-0.0209847	-0.0104606	-0.0101682	-0.04777	-0.00716677	-0.0197379	0.00423889	-0.0340357	-0.0239034	-0.00381541	-0.00228779
21908000	-0.0189382	-0.0205436	-0.0091381	-0.00975182	-0.0482852	-0.00735491	-0.021007	0.00400275	-0.0248344	-0.0236217	-0.00456522	-0.0023819
21912000	-0.0170684	-0.0201178	-0.00787152	-0.00934998	-0.0487641	-0.0075342	-0.0222353	0.00377491	-0.0156502	-0.0233113	-0.00528844	-0.00247303
21916000	-0.0152661	-0.0197069	-0.00665902	-0.00896206	-0.0492065	-0.00770502	-0.0208262	0.00355408	-0.012634	-0.0229722	-0.00556461	-0.00255993
21920000	-0.0154522	-0.0199034	-0.00564622	-0.00861708	-0.0499894	-0.00794637	-0.0198264	0.00328904	-0.00963269	-0.0226302	-0.00561785	-0.00261226
21924000	-0.0155973	-0.0200896	-0.00467329	-0.00828304	-0.0507138	-0.00817597	-0.0182091	0.00304491	-0.0191214	-0.0222852	-0.0055881	-0.00266142
21928000	-0.0137962	-0.0196747	-0.0035835	-0.00792869	-0.0512072	-0.00837229	-0.0160782	0.00288616	-0.0286243	-0.0219869	-0.00576454	-0.0027411
21932000	-0.0120611	-0.0192742	-0.00254161	-0.00758677	-0.0516594	-0.00855934	-0.0173766	0.00274406	-0.033048	-0.0217344	-0.00598211	-0.002815
21936000	-0.0103714	-0.018891	-0.00233755	-0.00756805	-0.0521462	-0.00877454	-0.0182641	0.0026666	-0.0374831	-0.0215052	-0.00607262	-0.00286523
21940000	-0.00874462	-0.0185211	-0.00214406	-0.007551	-0.0525942	-0.00898009	-0.0115114	0.00258717	-0.0410584	-0.0212998	-0.00607441	-0.00291176
21944000	-0.00912079	-0.0187537	-0.00131597	-0.00725354	-0.0533115	-0.00921822	-0.00559958	0.00241157	-0.0446407	-0.0211131	-0.00597503	-0.00294722
21948000	-0.00945053	-0.0189747	-0.000520726	-0.00696538	-0.0539713	-0.00944454	-0.00631456	0.00227189	-0.0452752	-0.0209456	-0.00589994	-0.0029799
21952000	-0.00973632	-0.0191847	0.000243656	-0.00668612	-0.0545794	-0.00965958	-0.00698476	0.00214003	-0.0459161	-0.0207845	-0.00582183	-0.0030117
21956000	-0.00998038	-0.0193842	0.000977632	-0.00641556	-0.0551354	-0.00986375	-0.00921126	0.00201533	-0.0528043	-0.0206302	-0.00607634	-0.003041
21960000	-0.010237	-0.0195743	0.00248857	-0.00583935	-0.0559639	-0.0101338	-0.0117749	0.00183063	-0.0596991	-0.0205075	-0.00646504	-0.00309595
21964000	-0.0104529	-0.0197549	0.00393661	-0.00528127	-0.0567252	-0.0103901	-0.0151719	0.00165028	-0.0596432	-0.0204156	-0.00624754	-0.00314813
21968000	-0.0105932	-0.0199273	0.00452425	-0.00505407	-0.0572997	-0.0106135	-0.0181165	0.00153411	-0.0595919	-0.0203263	-0.00589462	-0.00317331
21972000	-0.0106983	-0.0200906	0.00508673	-0.00483418	-0.0578209	-0.0108255	-0.0240602	0.00141458	-0.0553623	-0.0202391	-0.00611583	-0.00319523
21976000	-0.0107857	-0.0202472	0.00563258	-0.0046201	-0.0584898	-0.0110834	-0.0299577	0.00128232	-0.0511374	-0.0201379	-0.00634853	-0.00321964
21980000	-0.0108399	-0.0203952	0.006154	-0.00441308	-0.0591002	-0.0113286	-0.0398472	0.00113548	-0.0452247	-0.0200225	-0.00648136	-0.00324311
21984000	-0.0108956	-0.0205334	0.00745149	-0.00390027	-0.0597825	-0.0115812	-0.0500795	0.000898205	-0.0393187	-0.0198876	-0.00673333	-0.00328946
21988000	-0.0109195	-0.020664	0.00869147	-0.00340409	-0.060403	-0.0118209	-0.0538865	0.000636448	-0.0269386	-0.0197325	-0.00696898	-0.00333304
21992000	-0.0109278	-0.0207891	0.00988178	-0.00292331	-0.0611617	-0.0121044	-0.0576121	0.000379534	-0.0145729	-0.0195332	-0.00720685	-0.0033768
21996000	-0.0109059	-0.0209069	0.0110168	-0.00245862	-0.0618528	-0.0123735	-0.0603337	0.000124921	-0.0043717	-0.0192896	-0.00724923	-0.00341784
22000000	-0.0108532	-0.0210174	0.0120987	-0.00200954	-0.0624828	-0.0126288	-0.0629876	-0.00012303	0.00581762	-0.0190126	-0.00728081	-0.00345665
22004000	-0.0107734	-0.0211212	0.0131289	-0.00157562	-0.0630507	-0.0128708	-0.0670008	-0.000365148	0.00556057	-0.0187021	-0.00741232	-0.00349225
22008000	-0.0106842	-0.0212207	0.0141157	-0.00115496	-0.0637581	-0.0131568	-0.0709477	-0.000607068	0.00528965	-0.0184012	-0.00755009	-0.00352898
22012000	-0.0105693	-0.0213137	0.0150535	-0.000748726	-0.0643991	-0.0134281	-0.0650802	-0.000848946	0.00951842	-0.0181091	-0.00785355	-0.00356301
22016000	-0.0123382	-0.0219919	0.015789	-0.000386993	-0.0651588	-0.0137077	-0.0596064	-0.00111602	0.0137375	-0.0178073	-0.00793631	-0.00356456
22020000	-0.0139808	-0.02264	0.0164897	-3.67809e-05	-0.0658455	-0.0139723	-0.0498697	-0.00134109	0.0153938	-0.0174965	-0.00782996	-0.00356678
22024000	-0.0155229	-0.0232615	0.0171633	0.000304011	-0.0666601	-0.0142791	-0.0400546	-0.00151049	0.0170387	-0.0171861	-0.00774634	-0.00357268
22028000	-0.01695	-0.0238553	0.017805	0.000634151	-0.0673974	-0.0145697	-0.0357779	-0.00162608	0.0122868	-0.0168772	-0.00744448	-0.00357815
22032000	-0.016398	-0.0238301	0.0193693	0.00129783	-0.0680098	-0.0148426	-0.0313832	-0.00171419	0.007524	-0.0165939	-0.00748461	-0.00363933
22036000	-0.0158428	-0.0238035	0.0208591	0.00193935	-0.068556	-0.0151007	-0.0302914	-0.0017754	0.00925939	-0.0163371	-0.00778675	-0.00369505
22040000	-0.0152686	-0.0237793	0.0214846	0.00224847	-0.0691118	-0.0153818	-0.0287751	-0.00176364	0.0109874	-0.0160783	-0.00796562	-0.00372836
22044000	-0.0146933	-0.0237535	0.0220745	0.00254661	-0.0696051	-0.0156483	-0.0309421	-0.00174434	0.0109888	-0.0158194	-0.00776473	-0.0037591
22048000	-0.0122475	-0.0231339	0.0235843	0.00317801	-0.0699882	-0.0158986	-0.033036	-0.00173296	0.0109821	-0.0155656	-0.00789216	-0.00384348
22052000	-0.00990232	-0.0225372	0.0250158	0.003787	-0.0703184	-0.0161358	-0.0289995	-0.0017293	0.0117135	-0.0153184	-0.00804068	-0.00391997
22056000	-0.00957965	-0.0225559	0.0262241	0.0043449	-0.0709749	-0.0164389	-0.0254065	-0.00177087	0.0124367	-0.0150733	-0.00796141	-0.0039613
22060000	-0.00924622	-0.0225717	0.0273704	0.00488388	-0.0715602	-0.0167261	-0.0284614	-0.00179167	0.00960141	-0.0148316	-0.00789686	-0.00399799
22064000	-0.00890443	-0.0225849	0.0284573	0.00540469	-0.0720806	-0.0169978	-0.0314873	-0.00181964	0.00675825	-0.0146061	-0.00782061	-0.0040325
22068000	-0.00855339	-0.0225955	0.029487	0.00590795	-0.0725368	-0.017255	-0.0393681	-0.0018543	0.00904273	-0.0143978	-0.0078549	-0.00406289
22072000	-0.00821311	-0.0226058	0.0304675	0.00639511	-0.073129	-0.0175546	-0.0472089	-0.00191385	0.0113197	-0.0141844	-0.00789225	-0.0040936
22076000	-0.00786353	-0.0226137	0.0313931	0.00686533	-0.0736529	-0.0178384	-0.0613966	-0.00199804	0.0132308	-0.0139675	-0.00773133	-0.00412087
22080000	-0.00559994	-0.0220279	0.0324209	0.00734989	-0.0739352	-0.0180849	-0.0750944	-0.00206753	0.0151351	-0.0137471	-0.00777074	-0.00417737
22084000	-0.00343059	-0.0214639	0.0333858	0.00781615	-0.0741678	-0.0183184	-0.0749712	-0.00218802	0.0159126	-0.0135249	-0.00808753	-0.00422759
22088000	-0.0032773	-0.021514	0.034142	0.00823504	-0.0747296	-0.0186182	-0.0752743	-0.00236283	0.0166829	-0.013304	-0.00817954	-0.00424376
22092000	-0.00310688	-0.02156	0.0348497	0.00863875	-0.0752231	-0.0189021	-0.0799421	-0.00252664	0.0211533	-0.0130859	-0.00841621	-0.00425781
22096000	-0.00293967	-0.0216044	0.0355181	0.00902931	-0.0758494	-0.0192276	-0.0845595	-0.00269665	0.0256189	-0.012854	-0.00865762	-0.00427316
22100000	-0.00275611	-0.0216449	0.0361405	0.00940529	-0.076403	-0.019536	-0.0773219	-0.00287337	0.0347322	-0.0126105	-0.0087772	-0.00428703
22104000	-0.000617077	-0.021092	0.0360743	0.00948546	-0.0765866	-0.0197864	-0.0692035	-0.00288521	0.0438376	-0.0123354	-0.00897575	-0.00430833
22108000	0.00143161	-0.0205594	0.0359897	0.00956009	-0.0767275	-0.0200243	-0.069504	-0.00286674	0.0502019	-0.012031	-0.00911323	-0.00432698
22112000	0.003373	-0.0200487	0.0358943	0.00963092	-0.0770238	-0.0203067	-0.0698252	-0.00285357	0.056556	-0.0117075	-0.00924865	-0.00434554
22116000	0.00523162	-0.0195569	0.0357824	0.00969663	-0.0772706	-0.020575	-0.0666482	-0.00284495	0.0599543	-0.0113669	-0.00932526	-0.00436138
22120000	0.00891615	-0.0184916	0.0358086	0.00978847	-0.0772931	-0.0208081	-0.0630436	-0.00276579	0.063343	-0.0110196	-0.00960057	-0.00440768
22124000	0.0124192	-0.0174684	0.0358093	0.00987341	-0.0772824	-0.0210297	-0.0610423	-0.00268184	0.0627407	-0.0106679	-0.00998517	-0.00444885
22128000	0.0138213	-0.0170787	0.0356371	0.00992252	-0.0776163	-0.021319	-0.0595458	-0.00266361	0.0621278	-0.0103251	-0.0101448	-0.00445703
22132000	0.0151617	-0.0167036	0.0354524	0.00996746	-0.0778964	-0.021594	-0.0541658	-0.00264238	0.0626555	-0.00999376	-0.0100292	-0.00446349
22136000	0.0164203	-0.0163446	0.0352621	0.01001	-0.0783229	-0.0219117	-0.0488044	-0.00260415	0.0631743	-0.00966575	-0.00991952	-0.00447106
22140000	0.0176226	-0.015999	0.0350605	0.0100487	-0.0786891	-0.0222137	-0.0454189	-0.00254836	0.0584294	-0.00934419	-0.00962276	-0.00447589
22144000	0.0188009	-0.0156678	0.0340489	0.00977119	-0.0788766	-0.022481	-0.0416778	-0.00242412	0.0536766	-0.00904653	-0.00919579	-0.00445617
22148000	0.0199256	-0.0153488	0.0330618	0.00950021	-0.0790192	-0.0227354	-0.0391164	-0.00229542	0.0499994	-0.00877549	-0.00872592	-0.00443486
22152000	0.0228818	-0.0144529	0.0322607	0.0092683	-0.0791378	-0.0230117	-0.036153	-0.00210595	0.0463182	-0.00852285	-0.00848688	-0.00444855
22156000	0.0256861	-0.0135925	0.0314723	0.00904046	-0.0792176	-0.0232752	-0.0294818	-0.00192141	0.0412618	-0.0082915	-0.0084525	-0.00445796
22160000	0.028304	-0.0127648	0.0314952	0.00912963	-0.0793878	-0.0235459	-0.0232784	-0.0017904	0.0362012	-0.00808294	-0.00852695	-0.00448896
22164000	0.0307834	-0.0119704	0.0314968	0.00921281	-0.079515	-0.0238034	-0.0230743	-0.00164543	0.0386547	-0.00790004	-0.0086895	-0.00451537
22168000	0.0331076	-0.0112101	0.0314848	0.00929183	-0.0797974	-0.0241046	-0.0229204	-0.00151146	0.0411057	-0.00770894	-0.00884526	-0.00454128
22172000	0.0353064	-0.0104802	0.0314533	0.00936536	-0.080028	-0.0243912	-0.0308227	-0.00138753	0.0407709	-0.00751291	-0.00928339	-0.00456334
22176000	0.0354543	-0.0103736	0.0312553	0.00940412	-0.0805859	-0.0247422	-0.039216	-0.00136781	0.0404326	-0.00732063	-0.00950167	-0.0045535
22180000	0.0355903	-0.0102712	0.0310497	0.0094398	-0.0810738	-0.0250757	-0.0419213	-0.00138319	0.042554	-0.0071347	-0.00925373	-0.00454377
22184000	0.0357115	-0.010173	0.0308367	0.00947242	-0.0814981	-0.0253924	-0.0446277	-0.001409	0.0446715	-0.00694268	-0.00900106	-0.00453279
22188000	0.035822	-0.0100788	0.0306165	0.0095021	-0.0818591	-0.025693	-0.0463536	-0.00144484	0.0472304	-0.00674717	-0.00885343	-0.00452024
22192000	0.0359013	-0.0099905	0.0303964	0.00953031	-0.0823576	-0.0260348	-0.0480718	-0.00148552	0.0497851	-0.00654404	-0.00871818	-0.00450978
22196000	0.0359722	-0.00990579	0.0301693	0.00955568	-0.0827882	-0.0263594	-0.0491191	-0.00153154	0.0561065	-0.00633598	-0.0084447	-0.00449819
22200000	0.0360141	-0.00982661	0.0299419	0.00957982	-0.083352	-0.0267243	-0.0501612	-0.00158043	0.0624261	-0.00610543	-0.00818522	-0.0044888
22204000	0.0360495	-0.00975062	0.029708	0.00960121	-0.0838428	-0.0270707	-0.0546632	-0.00163153	0.0579865	-0.00585571	-0.0080428	-0.00447773
22208000	0.0379817	-0.00908654	0.0296219	0.00965099	-0.0840889	-0.0273777	-0.0587143	-0.00163755	0.0535407	-0.00562759	-0.0081118	-0.00449912
22212000	0.0398053	-0.00844942	0.029519	0.00969603	-0.0842819	-0.0276694	-0.0591285	-0.00166314	0.0595065	-0.00542319	-0.00788302	-0.00451698
22216000	0.0415385	-0.00784179	0.0286067	0.00942534	-0.0844974	-0.0279834	-0.0591798	-0.00163195	0.0654683	-0.00519735	-0.00753044	-0.00451098
