  0.389056430088 	  0.181685873120 	  0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.062925083688 	 -0.304147502541 	 -0.000000000000 	 -0.000000000000 	 -0.084278431047 	 -0.000000000000 	 -0.000000000000 	  0.000000000000 	
  0.181685873120 	  0.550348822029 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.039568937788 	 -0.371000255209 	 -0.000000000000 	  0.000000000000 	 -0.151122401916 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	
  0.000000000000 	  0.000000000000 	  0.389056430088 	  0.181685873120 	 -0.000000000000 	 -0.000000000000 	  0.062925083688 	  0.304147502541 	  0.000000000000 	 -0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.084278431047 	  0.000000000000 	  0.000000000000 	
 -0.000000000000 	  0.000000000000 	  0.181685873120 	  0.550348822029 	 -0.000000000000 	 -0.000000000000 	  0.039568937788 	  0.371000255208 	  0.000000000000 	 -0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.151122401916 	  0.000000000000 	  0.000000000000 	
  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.028512037013 	  0.011077349594 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.000000000000 	 -0.000000000000 	  0.000000000000 	 -0.000169050324 	 -0.000000000000 	
  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.011077349594 	  0.048551808306 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.000000000000 	 -0.000000000000 	  0.000000000000 	 -0.003388163294 	 -0.000000000000 	
  0.000000000000 	  0.000000000000 	  0.062925083688 	  0.039568937788 	 -0.000000000000 	 -0.000000000000 	  0.052012236743 	  0.106071136115 	  0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.016438285339 	  0.000000000000 	  0.000000000000 	
 -0.000000000000 	  0.000000000000 	  0.304147502541 	  0.371000255208 	 -0.000000000000 	 -0.000000000000 	  0.106071136115 	  2.048691697935 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.100188779668 	  0.000000000000 	  0.000000000000 	
 -0.062925083688 	 -0.039568937788 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	  0.052012236743 	  0.106071136115 	  0.000000000000 	  0.000000000000 	  0.016438285339 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	
 -0.304147502541 	 -0.371000255209 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.106071136115 	  2.048691697936 	  0.000000000000 	  0.000000000000 	  0.100188779668 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
 -0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.040889145703 	  0.038500507866 	  0.000000000000 	 -0.000000000000 	  0.000000000000 	 -0.000138130161 	
 -0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.038500507866 	  1.957490112657 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.358339816989 	
 -0.084278431047 	 -0.151122401916 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.016438285339 	  0.100188779668 	  0.000000000000 	 -0.000000000000 	  0.080769397119 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
 -0.000000000000 	 -0.000000000000 	 -0.084278431047 	 -0.151122401916 	  0.000000000000 	  0.000000000000 	 -0.016438285339 	 -0.100188779668 	 -0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.080769397119 	 -0.000000000000 	  0.000000000000 	
 -0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.000169050324 	 -0.003388163294 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	  0.000000000000 	 -0.000000000000 	  0.002599557896 	  0.000000000000 	
  0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.000138130161 	 -0.358339816989 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.427572448680 	
