  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
 -1.666666666667 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
  0.000000000000 	109.061640521237 	  0.000000000000 	  0.000000000000 	
  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
  0.000000000000 	  0.000000000000 	109.061640521237 	  0.000000000000 	
  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
  0.000000000000 	  0.000000000000 	  0.000000000000 	 99.200048831153 	
  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
